Wellenlänge,Absorption,Absorption,Energie,Absorption,Extinktionskoeffizient,Parameter
nm,OD,OD,eV,OD,l/(mol*cm),
,TDBC_NaOH_c4_abs,TDBC_NaOH_c4_abs,,TDBC_NaOH_c4_abs,TDBC_NaOH_c4_abs,"1: M in g/mol  2: c in g/l 3: d in cm  "
898,-0.001119470107,0.003653259599,1.38084632516704,0.003653259599,8406.75942597981,--
897,-0.001367884339,0.003404845367,1.38238573021182,0.003404845367,7835.11686135473,--
896,-0.001174926525,0.003597803181,1.38392857142857,0.003597803181,8279.14496220609,--
895,-0.001098814188,0.003673915518,1.3854748603352,0.003673915518,8454.2921394511,--
894,-0.001398435794,0.003374293912,1.38702460850112,0.003374293912,7764.81286971698,--
893,-0.001247618347,0.003525111359,1.38857782754759,0.003525111359,8111.86896026048,--
892,-0.001483679749,0.003289049957,1.39013452914798,0.003289049957,7568.65231698752,--
891,-0.00143130729,0.003341422416,1.39169472502806,0.003341422416,7689.17007693004,--
890,-0.001492502517,0.003280227189,1.39325842696629,0.003280227189,7548.349656846,--
889,-0.00157380756,0.003198922146,1.39482564679415,0.003198922146,7361.25319734253,--
888,-0.001587786712,0.003184942994,1.3963963963964,0.003184942994,7329.08483792034,--
887,-0.001640140312,0.003132589394,1.39797068771139,0.003132589394,7208.61047568108,--
886,-0.001706772367,0.003065957339,1.39954853273138,0.003065957339,7055.27900791542,--
885,-0.001812114846,0.00296061486,1.40112994350282,0.00296061486,6812.86840054119,--
884,-0.001796389814,0.002976339892,1.4027149321267,0.002976339892,6849.05432092474,--
883,-0.001866091043,0.002906638663,1.40430351075878,0.002906638663,6688.66017207791,--
882,-0.001962375594,0.002810354112,1.40589569160998,0.002810354112,6467.09336721218,--
881,-0.001886143466,0.00288658624,1.40749148694665,0.00288658624,6642.51620352031,--
880,-0.002032977762,0.002739751944,1.40909090909091,0.002739751944,6304.62600751754,--
879,-0.00207579718,0.002696932526,1.41069397042093,0.002696932526,6206.0913876441,--
878,-0.002361821709,0.002410907997,1.4123006833713,0.002410907997,5547.90125905582,--
877,-0.002176826121,0.002595903585,1.4139110604333,0.002595903585,5973.60695038128,--
876,-0.002442500787,0.002330228919,1.41552511415525,0.002330228919,5362.24524938119,--
875,-0.0024398237,0.002332906006,1.41714285714286,0.002332906006,5368.40567290477,--
874,-0.002620950807,0.002151778899,1.4187643020595,0.002151778899,4951.60200133172,--
873,-0.002619098173,0.002153631533,1.42038946162658,0.002153631533,4955.8652210456,--
872,-0.002845671726,0.00192705798,1.42201834862385,0.00192705798,4434.4817001806,--
871,-0.002667468507,0.002105261199,1.42365097588978,0.002105261199,4844.55701798125,--
870,-0.002892474178,0.001880255528,1.42528735632184,0.001880255528,4326.78145500293,--
869,-0.003026166931,0.001746562775,1.42692750287687,0.001746562775,4019.13214046323,--
868,-0.003202219028,0.001570510678,1.42857142857143,0.001570510678,3614.00691302979,--
867,-0.00316007575,0.001612653956,1.43021914648212,0.001612653956,3710.98562203398,--
866,-0.003418009961,0.001354719745,1.43187066974596,0.001354719745,3117.43599851408,--
865,-0.003657566849,0.001115162857,1.43352601156069,0.001115162857,2566.1756591712,--
864,-0.003673070343,0.001099659363,1.43518518518519,0.001099659363,2530.49953466151,--
863,-0.003811296076,9.61433629999999E-4,1.43684820393975,9.61433629999999E-4,2212.41907738199,--
862,-0.004144488834,6.28240871999999E-4,1.4385150812065,6.28240871999999E-4,1445.68698975497,--
861,-0.004111155402,6.61574304E-4,1.44018583042973,6.61574304E-4,1522.39277429406,--
860,-0.004306863062,4.65866644000001E-4,1.44186046511628,4.65866644000001E-4,1072.03681932941,--
859,-0.004540294409,2.32435296999999E-4,1.44353899883586,2.32435296999999E-4,534.872371106622,--
858,-0.004432075657,3.40654049E-4,1.44522144522145,3.40654049E-4,783.901762199663,--
857,-0.004674402997,9.83267090000003E-5,1.44690781796966,9.83267090000003E-5,226.266150901949,--
856,-0.005060259253,-2.87529547E-4,1.44859813084112,-2.87529547E-4,-661.653425929985,--
855,-0.005118028726,-3.4529902E-4,1.45029239766082,-3.4529902E-4,-794.59061490215,--
854,-0.005341717508,-5.68987802E-4,1.4519906323185,-5.68987802E-4,-1309.33579673352,--
853,-0.005580777768,-8.08048061999999E-4,1.45369284876905,-8.08048061999999E-4,-1859.45331224824,--
852,-0.005673074629,-9.00344923E-4,1.45539906103286,-9.00344923E-4,-2071.84377757747,--
851,-0.005849180743,-0.001076451037,1.45710928319624,-0.001076451037,-2477.09330713388,--
850,-0.005961438641,-0.001188708935,1.45882352941176,-0.001188708935,-2735.4174465984,--
849,-0.006204853766,-0.00143212406,1.4605418138987,-0.00143212406,-3295.55623254176,--
848,-0.006264614407,-0.001491884701,1.4622641509434,-0.001491884701,-3433.07543105885,--
847,-0.00658450881,-0.001811779104,1.46399055489965,-0.001811779104,-4169.20578666637,--
846,-0.006741640624,-0.001968910918,1.46572104018913,-0.001968910918,-4530.79228843794,--
845,-0.006615001708,-0.001842272002,1.46745562130178,-0.001842272002,-4239.37502888422,--
844,-0.006902741268,-0.002130011562,1.46919431279621,-0.002130011562,-4901.51172974157,--
843,-0.007017528638,-0.002244798932,1.47093712930012,-0.002244798932,-5165.6566060036,--
842,-0.007007340435,-0.002234610729,1.47268408551069,-0.002234610729,-5142.21185227532,--
841,-0.007459990215,-0.002687260509,1.47443519619501,-0.002687260509,-6183.83446396278,--
840,-0.007533723954,-0.002760994248,1.47619047619048,-0.002760994248,-6353.50809063871,--
839,-0.007736185566,-0.00296345586,1.47794994040524,-0.00296345586,-6819.40601520612,--
838,-0.007415459026,-0.00264272932,1.47971360381862,-0.00264272932,-6081.3607736238,--
837,-0.007687918376,-0.00291518867,1.48148148148148,-0.00291518867,-6708.33516368242,--
836,-0.007642393466,-0.00286966376,1.48325358851675,-0.00286966376,-6603.57475564459,--
835,-0.008136710152,-0.003363980446,1.48502994011976,-0.003363980446,-7741.07986494126,--
834,-0.007706941105,-0.002934211399,1.48681055155875,-0.002934211399,-6752.10963467057,--
833,-0.007930978201,-0.003158248495,1.48859543817527,-0.003158248495,-7267.6563450885,--
832,-0.008031416684,-0.003258686978,1.49038461538462,-0.003258686978,-7498.78204004936,--
831,-0.007973220199,-0.003200490493,1.49217809867629,-0.003200490493,-7364.86222527175,--
830,-0.008099362254,-0.003326632548,1.49397590361446,-0.003326632548,-7655.13612482545,--
829,-0.007755307481,-0.002982577775,1.49577804583836,-0.002982577775,-6863.40872971703,--
828,-0.007966866717,-0.003194137011,1.4975845410628,-0.003194137011,-7350.24180390725,--
827,-0.007959953509,-0.003187223803,1.4993954050786,-0.003187223803,-7334.33335969659,--
826,-0.008011951111,-0.003239221405,1.50121065375303,-0.003239221405,-7453.98851118417,--
825,-0.007672099862,-0.002899370156,1.5030303030303,-0.002899370156,-6671.93412563112,--
824,-0.007768021431,-0.002995291725,1.50485436893204,-0.002995291725,-6892.66564839678,--
823,-0.007863311097,-0.003090581391,1.50668286755772,-0.003090581391,-7111.94305700558,--
822,-0.007674795575,-0.002902065869,1.50851581508516,-0.002902065869,-6678.13741068611,--
821,-0.007889444008,-0.003116714302,1.51035322777101,-0.003116714302,-7172.07924221883,--
820,-0.007535301149,-0.002762571443,1.51219512195122,-0.002762571443,-6357.1374792911,--
819,-0.007283619605,-0.002510889899,1.51404151404151,-0.002510889899,-5777.97628501236,--
818,-0.007296041586,-0.00252331188,1.5158924205379,-0.00252331188,-5806.56133434465,--
817,-0.007176744752,-0.002404015046,1.51774785801714,-0.002404015046,-5532.0394295795,--
816,-0.007200779859,-0.002428050153,1.51960784313725,-0.002428050153,-5587.34821803296,--
815,-0.006931683049,-0.002158953343,1.52147239263804,-0.002158953343,-4968.11159313288,--
814,-0.006812336389,-0.002039606683,1.52334152334152,-0.002039606683,-4693.4750304345,--
813,-0.006894842722,-0.002122113016,1.52521525215252,-0.002122113016,-4883.3358585127,--
812,-0.006867835298,-0.002095105592,1.52709359605911,-0.002095105592,-4821.18727308352,--
811,-0.006368959323,-0.001596229617,1.52897657213317,-0.001596229617,-3673.19047965167,--
810,-0.006184591446,-0.00141186174,1.53086419753086,-0.00141186174,-3248.92925599215,--
809,-0.006363704335,-0.001590974629,1.5327564894932,-0.001590974629,-3661.09787612728,--
808,-0.006195105147,-0.001422375441,1.53465346534653,-0.001422375441,-3273.123034887,--
807,-0.00617274968,-0.001400019974,1.5365551425031,-0.001400019974,-3221.67937811104,--
806,-0.005923188291,-0.001150458585,1.53846153846154,-0.001150458585,-2647.39701396954,--
805,-0.005991872866,-0.00121914316,1.54037267080745,-0.00121914316,-2805.45167246101,--
804,-0.00607331004,-0.001300580334,1.54228855721393,-0.001300580334,-2992.85218742498,--
803,-0.005695149302,-9.22419595999999E-4,1.54420921544209,-9.22419595999999E-4,-2122.64128054413,--
802,-0.005469444208,-6.96714502000001E-4,1.54613466334165,-6.96714502000001E-4,-1603.25622863171,--
801,-0.005361252464,-5.88522758E-4,1.54806491885144,-5.88522758E-4,-1354.28898744957,--
800,-0.005186278373,-4.13548667E-4,1.55,-4.13548667E-4,-951.644431552381,--
799,-0.00140148052,0.003371249186,1.55193992490613,0.003371249186,7757.80644755989,--
798,-0.001247824868,0.003524904838,1.55388471177945,0.003524904838,8111.39372100732,--
797,-0.001304813311,0.003467916395,1.55583437892095,0.003467916395,7980.25381228217,--
796,-0.00137691584,0.003395813866,1.55778894472362,0.003395813866,7814.33387177926,--
795,-0.001396836014,0.003375893692,1.55974842767296,0.003375893692,7768.49423021985,--
794,-0.001298619318,0.003474110388,1.56171284634761,0.003474110388,7994.50722286691,--
793,-0.001302800374,0.003469929332,1.56368221941992,0.003469929332,7984.88591592552,--
792,-0.001400190406,0.0033725393,1.56565656565657,0.0033725393,7760.77521496778,--
791,-0.001408498734,0.003364230972,1.56763590391909,0.003364230972,7741.65636703613,--
790,-0.001264963532,0.003507766174,1.56962025316456,0.003507766174,8071.95479770438,--
789,-0.001362000825,0.003410728881,1.57160963244613,0.003410728881,7848.65580799595,--
788,-0.001233370043,0.003539359663,1.57360406091371,0.003539359663,8144.65668330896,--
787,-0.001413814025,0.003358915681,1.57560355781449,0.003358915681,7729.42499625473,--
786,-0.001427488751,0.003345240955,1.57760814249364,0.003345240955,7697.95717181388,--
785,-0.001280088327,0.003492641379,1.5796178343949,0.003492641379,8037.15012273218,--
784,-0.001370464801,0.003402264905,1.58163265306122,0.003402264905,7829.17878806593,--
783,-0.001325459569,0.003447270137,1.58365261813538,0.003447270137,7932.7433303826,--
782,-0.001270177192,0.003502552514,1.58567774936061,0.003502552514,8059.95729679838,--
781,-0.001360194525,0.003412535181,1.58770806658131,0.003412535181,7852.81240545081,--
780,-0.001422947738,0.003349781968,1.58974358974359,0.003349781968,7708.40679982599,--
779,-0.001293560839,0.003479168867,1.59178433889602,0.003479168867,8006.1476264194,--
778,-0.001256084535,0.003516645171,1.59383033419023,0.003516645171,8092.38685014966,--
777,-0.001278229989,0.003494499717,1.5958815958816,0.003494499717,8041.42646830106,--
776,-0.001326285303,0.003446444403,1.5979381443299,0.003446444403,7930.84317877833,--
775,-0.001374645042,0.003398084664,1.6,0.003398084664,7819.55935657542,--
774,-0.001480635605,0.003292094101,1.60206718346253,0.003292094101,7575.65739986557,--
773,-0.001328040264,0.003444689442,1.60413971539457,0.003444689442,7926.80472092195,--
772,-0.001376864151,0.003395865555,1.60621761658031,0.003395865555,7814.4528167861,--
771,-0.001181225642,0.003591504064,1.6083009079118,0.003591504064,8264.64964377058,--
770,-0.001235744799,0.003536984907,1.61038961038961,0.003536984907,8139.19197382243,--
769,-0.00127213879,0.003500590916,1.61248374512354,0.003500590916,8055.4433327535,--
768,-0.001293509151,0.003479220555,1.61458333333333,0.003479220555,8006.26656912507,--
767,-0.001197334263,0.003575395443,1.61668839634941,0.003575395443,8227.58102114426,--
766,-0.001130572287,0.003642157419,1.61879895561358,0.003642157419,8381.21145879196,--
765,-0.001269041561,0.003503688145,1.62091503267974,0.003503688145,8062.57057306714,--
764,-0.001303471392,0.003469258314,1.62303664921466,0.003469258314,7983.34179163224,--
763,-0.001307497383,0.003465232323,1.62516382699869,0.003465232323,7974.07731510901,--
762,-0.001308633015,0.003464096691,1.62729658792651,0.003464096691,7971.46403653909,--
761,-0.001279210788,0.003493518918,1.62943495400788,0.003493518918,8039.16948627862,--
760,-0.001245243708,0.003527485998,1.63157894736842,0.003527485998,8117.3334005105,--
759,-0.001148283598,0.003624446108,1.63372859025033,0.003624446108,8340.45477926761,--
758,-0.00120585307,0.003566876636,1.63588390501319,0.003566876636,8207.97782594156,--
757,-0.001355188317,0.003417541389,1.63804491413474,0.003417541389,7864.33252471744,--
756,-0.001189744682,0.003582985024,1.64021164021164,0.003582985024,8245.04591239603,--
755,-0.001166665344,0.003606064362,1.64238410596026,0.003606064362,8298.15531703017,--
754,-0.001236983808,0.003535745898,1.64456233421751,0.003535745898,8136.34080754001,--
753,-0.001407827949,0.003364901757,1.64674634794157,0.003364901757,7743.19995515757,--
752,-0.001245759893,0.003526969813,1.64893617021277,0.003526969813,8116.1455727647,--
751,-0.0013533819,0.003419347806,1.65113182423435,0.003419347806,7868.4893914088,--
750,-0.001155512407,0.003617217299,1.65333333333333,0.003617217299,8323.82008453746,--
749,-0.001230633934,0.003542095772,1.65554072096128,0.003542095772,8150.95292629497,--
748,-0.001185459318,0.003587270388,1.65775401069519,0.003587270388,8254.90724943613,--
747,-0.001302593853,0.003470135853,1.65997322623829,0.003470135853,7985.36115517868,--
746,-0.001132224686,0.00364050502,1.66219839142091,0.00364050502,8377.4090131972,--
745,-0.001266150852,0.003506578854,1.66442953020134,0.003506578854,8069.22257642879,--
744,-0.001172396587,0.003600333119,1.66666666666667,0.003600333119,8284.96677134729,--
743,-0.001217365963,0.003555363743,1.66890982503365,0.003555363743,8181.48473966471,--
742,-0.001042366843,0.003730362863,1.6711590296496,0.003730362863,8584.18689146385,--
741,-0.001214578166,0.00355815154,1.67341430499325,0.00355815154,8187.89992535638,--
740,-0.001219534315,0.003553195391,1.67567567567568,0.003553195391,8176.49500019483,--
739,-0.001310129883,0.003462599823,1.67794316644114,0.003462599823,7968.01949370619,--
738,-0.001151639852,0.003621089854,1.68021680216802,0.003621089854,8332.7314792431,--
737,-0.0011479737,0.003624756006,1.68249660786974,0.003624756006,8341.16790623327,--
736,-0.00115019409,0.003622535616,1.68478260869565,0.003622535616,8336.05841864937,--
735,-0.001212358125,0.003560371581,1.68707482993197,0.003560371581,8193.00860983309,--
734,-0.001221444574,0.003551285132,1.68937329700272,0.003551285132,8172.09917574843,--
733,-0.001209931681,0.003562798025,1.69167803547067,0.003562798025,8198.59226202528,--
732,-0.001107438118,0.003665291588,1.69398907103825,0.003665291588,8434.4470386988,--
731,-0.001286334242,0.003486395464,1.69630642954856,0.003486395464,8022.77723096876,--
730,-0.001124479109,0.003648250597,1.6986301369863,0.003648250597,8395.23287725335,--
729,-0.001191293588,0.003581436118,1.70096021947874,0.003581436118,8241.48162144911,--
728,-0.001094528008,0.003678201698,1.7032967032967,0.003678201698,8464.15535424326,--
727,-0.001212926116,0.00355980359,1.70563961485557,0.00355980359,8191.70156784395,--
726,-0.001204717206,0.0035680125,1.70798898071625,0.0035680125,8210.59163838217,--
725,-0.001214887947,0.003557841759,1.71034482758621,0.003557841759,8187.18706762723,--
724,-0.001190725598,0.003582004108,1.71270718232044,0.003582004108,8242.78866113708,--
723,-0.001100776601,0.003671953105,1.71507607192254,0.003671953105,8449.77629995535,--
722,-0.00118349737,0.003589232336,1.71745152354571,0.003589232336,8259.42201888936,--
721,-0.001185924048,0.003586805658,1.71983356449376,0.003586805658,8253.83782822415,--
720,-0.001201154781,0.003571574925,1.72222222222222,0.003571574925,8218.78937225147,--
719,-0.001158765401,0.003613964305,1.72461752433936,0.003613964305,8316.33440298895,--
718,-0.001250973903,0.003521755803,1.72701949860724,0.003521755803,8104.14726645035,--
717,-0.001176114078,0.003596615628,1.72942817294282,0.003596615628,8276.41220475865,--
716,-0.00124942523,0.003523304476,1.73184357541899,0.003523304476,8107.71102122542,--
715,-0.001141932327,0.003630797379,1.73426573426573,0.003630797379,8355.07011275249,--
714,-0.001225832733,0.003546896973,1.73669467787115,0.003546896973,8162.00129027485,--
713,-0.001148644951,0.003624084755,1.73913043478261,0.003624084755,8339.62324576813,--
712,-0.001168265939,0.003604463767,1.74157303370787,0.003604463767,8294.47208107642,--
711,-0.001165787573,0.003606942133,1.74402250351617,0.003606942133,8300.1752144473,--
710,-0.001204975299,0.003567754407,1.74647887323944,0.003567754407,8209.99772335868,--
709,-0.001060133218,0.003712596488,1.74894217207334,0.003712596488,8543.30350049497,--
708,-0.001051818253,0.003720911453,1.75141242937853,0.003720911453,8562.43762127017,--
707,-0.001079138485,0.003693591221,1.75388967468175,0.003693591221,8499.56921248016,--
706,-0.001134290243,0.003638439463,1.75637393767705,0.003638439463,8372.6558221608,--
705,-0.001187834307,0.003584895399,1.75886524822695,0.003584895399,8249.44200377776,--
704,-0.001156235347,0.003616494359,1.76136363636364,0.003616494359,8322.15647906549,--
703,-0.001139866887,0.003632862819,1.76386913229018,0.003632862819,8359.82303455239,--
702,-0.001018091571,0.003754638135,1.76638176638177,0.003754638135,8640.04833962376,--
701,-0.001103771734,0.003668957972,1.76890156918688,0.003668957972,8442.88399955964,--
700,-0.001141106244,0.003631623462,1.77142857142857,0.003631623462,8356.97106746394,--
699,-0.001067363657,0.003705366049,1.77396280400572,0.003705366049,8526.66505486305,--
698,-0.001197282574,0.003575447132,1.77650429799427,0.003575447132,8227.6999661511,--
697,-9.528519004E-4,0.0038198778056,1.77905308464849,0.0038198778056,8790.17569874012,--
696,-0.001151743112,0.003620986594,1.7816091954023,0.003620986594,8332.49386076711,--
695,-0.001061372808,0.003711356898,1.7841726618705,0.003711356898,8540.45099723467,--
694,-0.001259491662,0.003513238044,1.78674351585014,0.003513238044,8084.54648287037,--
693,-9.990837425E-4,0.0037736459635,1.78932178932179,0.0037736459635,8683.78852207712,--
692,-0.001106405398,0.003666324308,1.79190751445087,0.003666324308,8436.82349959875,--
691,-0.001062199124,0.003710530582,1.794500723589,0.003710530582,8538.54950635137,--
690,-0.001052954467,0.003719775239,1.79710144927536,0.003719775239,8559.82300342121,--
689,-0.001065297867,0.003707431839,1.79970972423803,0.003707431839,8531.41878207131,--
688,-0.001014424372,0.003758305334,1.80232558139535,0.003758305334,8648.48717593548,--
687,-0.001070565544,0.003702164162,1.80494905385735,0.003702164162,8519.29697904234,--
686,-0.00104784139,0.003724888316,1.80758017492711,0.003724888316,8571.58904607454,--
685,-0.001024857862,0.003747871844,1.81021897810219,0.003747871844,8624.47797592479,--
684,-0.001098246081,0.003674483625,1.81286549707602,0.003674483625,8455.59944837558,--
683,-0.001011996763,0.003760732943,1.81551976573939,0.003760732943,8654.07350898691,--
682,-0.001081152586,0.00369157712,1.81818181818182,0.00369157712,8494.93443027874,--
681,-0.001028421684,0.003744308022,1.8208516886931,0.003744308022,8616.27702732557,--
680,-0.001016490511,0.003756239195,1.82352941176471,0.003756239195,8643.73264562003,--
679,-0.00107092713,0.003701802576,1.82621502209131,0.003701802576,8518.46490937102,--
678,-0.001046033809,0.003726695897,1.82890855457227,0.003726695897,8575.74859132397,--
677,-9.8932127E-4,0.003783408436,1.83161004431315,0.003783408436,8706.25359894511,--
676,-9.442248265E-4,0.0038285048795,1.83431952662722,0.0038285048795,8810.02803413049,--
675,-9.806948947E-4,0.0037920348113,1.83703703703704,0.0037920348113,8726.10432674041,--
674,-0.001013029832,0.003759699874,1.83976261127596,0.003759699874,8651.69624497977,--
673,-9.49855661E-4,0.003822874045,1.84249628528975,0.003822874045,8797.07054514669,--
672,-0.001001717988,0.003771011718,1.8452380952381,0.003771011718,8677.72668398778,--
671,-0.001011428656,0.00376130105,1.84798807749627,0.00376130105,8655.38081791139,--
670,-0.001000633347,0.003772096359,1.85074626865672,0.003772096359,8680.22262376525,--
669,-9.29449976E-4,0.00384327973,1.85351270553064,0.00384327973,8844.02742846379,--
668,-9.312580805E-4,0.0038414716255,1.8562874251497,0.0038414716255,8839.86667855358,--
667,-9.300698875E-4,0.0038426598185,1.85907046476762,0.0038426598185,8842.60090874772,--
666,-0.001008071238,0.003764658468,1.86186186186186,0.003764658468,8663.10679649396,--
665,-9.350809851E-4,0.0038376487209,1.86466165413534,0.0038376487209,8831.06953769628,--
664,-9.23767162E-4,0.003848962544,1.86746987951807,0.003848962544,8857.10453094336,--
663,-8.836240158E-4,0.0038891056902,1.87028657616893,0.0038891056902,8949.48060320434,--
662,-9.023786406E-4,0.0038703510654,1.87311178247734,0.0038703510654,8906.32308467999,--
661,-8.839340298E-4,0.0038887956762,1.87594553706505,0.0038887956762,8948.76720930334,--
660,-9.824511362E-4,0.0037902785698,1.87878787878788,0.0037902785698,8722.06292224004,--
659,-9.083716432E-4,0.0038643580628,1.88163884673748,0.0038643580628,8892.53218651571,--
658,-8.537079557E-4,0.0039190217503,1.88449848024316,0.0039190217503,9018.32244524116,--
657,-8.983487496E-4,0.0038743809564,1.88736681887367,0.0038743809564,8915.59653575343,--
656,-8.588233031E-4,0.0039139064029,1.89024390243902,0.0039139064029,9006.5511780189,--
655,-8.112328942E-4,0.0039614968118,1.89312977099237,0.0039614968118,9116.06464339536,--
654,-8.474041242E-4,0.0039253255818,1.8960244648318,0.0039253255818,9032.82861252719,--
653,-8.685887442E-4,0.0039041409618,1.8989280245023,0.0039041409618,8984.07926990737,--
652,-8.281304035E-4,0.0039445993025,1.90184049079755,0.0039445993025,9077.18065726357,--
651,-7.618801901E-4,0.0040108495159,1.9047619047619,0.0040108495159,9229.63344384519,--
650,-9.523869376E-4,0.0038203427684,1.90769230769231,0.0038203427684,8791.24565566371,--
649,-7.371241809E-4,0.0040356055251,1.91063174114022,0.0040356055251,9286.60114845308,--
648,-8.271486149E-4,0.0039455810911,1.91358024691358,0.0039455810911,9079.43991652059,--
647,-7.678751717E-4,0.0040048545343,1.91653786707883,0.0040048545343,9215.83799167197,--
646,-7.481844514E-4,0.0040245452546,1.91950464396285,0.0040245452546,9261.14962201208,--
645,-7.572805043E-4,0.0040154492017,1.92248062015504,0.0040154492017,9240.21808775232,--
644,-8.198625874E-4,0.0039528671186,1.92546583850932,0.0039528671186,9096.20628055898,--
643,-5.976062967E-4,0.0041751234093,1.92846034214619,0.0041751234093,9607.65506107734,--
642,-7.366073551E-4,0.0040361223509,1.93146417445483,0.0040361223509,9287.79045078651,--
641,-6.760809338E-4,0.0040966487722,1.93447737909516,0.0040966487722,9427.07183744841,--
640,-6.920532905E-4,0.0040806764155,1.9375,0.0040806764155,9390.31678169502,--
639,-5.986402975E-4,0.0041740894085,1.94053208137715,0.0041740894085,9605.27565284305,--
638,-6.947411457E-4,0.0040779885603,1.9435736677116,0.0040779885603,9384.13157874792,--
637,-6.912779063E-4,0.0040814517997,1.94662480376766,0.0040814517997,9392.10107001493,--
636,-5.715483567E-4,0.0042011813493,1.9496855345912,0.0042011813493,9667.61872552007,--
635,-6.116686855E-4,0.0041610610205,1.95275590551181,0.0041610610205,9575.29515990072,--
634,-5.333375302E-4,0.0042393921758,1.95583596214511,0.0042393921758,9755.54820798589,--
633,-4.569057783E-4,0.0043158239277,1.95892575039494,0.0043158239277,9931.43041217016,--
632,-5.713414866E-4,0.0042013882194,1.9620253164557,0.0042013882194,9668.09476811053,--
631,-4.468724655E-4,0.0043258572405,1.96513470681458,0.0043258572405,9954.51873772422,--
630,-5.042764242E-4,0.0042684532818,1.96825396825397,0.0042684532818,9822.42265809663,--
629,-5.618795985E-4,0.0042108501075,1.97138314785374,0.0042108501075,9689.86815015927,--
628,-4.066334513E-4,0.0043660962547,1.97452229299363,0.0043660962547,10047.1154182368,--
627,-3.217986377E-4,0.0044509310683,1.97767145135566,0.0044509310683,10242.3344683908,--
626,-3.277997021E-4,0.0044449300039,1.98083067092652,0.0044449300039,10228.5250186807,--
625,-3.219538485E-4,0.0044507758575,1.984,0.0044507758575,10241.9773024626,--
624,-3.108827223E-4,0.0044618469837,1.98717948717949,0.0044618469837,10267.4538096792,--
623,-1.756784186E-4,0.0045970512874,1.99036918138042,0.0045970512874,10578.5814543924,--
622,-1.841137419E-4,0.0045886159641,1.9935691318328,0.0045886159641,10559.1703691022,--
621,-1.727285999E-4,0.0046000011061,1.99677938808374,0.0046000011061,10585.3694790288,--
620,-1.198355021E-4,0.0046528942039,2,0.0046528942039,10707.0853156535,--
619,-4.597104635E-5,0.00472675865965,2.0032310177706,0.00472675865965,10877.0597433649,--
618,1.341100142E-4,0.0049068397202,2.00647249190939,0.0049068397202,11291.4562876547,--
617,9.252630844E-5,0.00486525601444,2.0097244732577,0.00486525601444,11195.7652476693,--
616,2.255512372E-4,0.0049982809432,2.01298701298701,0.0049982809432,11501.8777872899,--
615,3.011063964E-4,0.0050738361024,2.01626016260163,0.0050738361024,11675.7428055218,--
614,3.163640795E-4,0.0050890937855,2.01954397394137,0.0050890937855,11710.8532781679,--
613,4.449487897E-4,0.0052176784957,2.02283849918434,0.0052176784957,12006.7481345878,--
612,6.203859812E-4,0.0053931156872,2.02614379084967,0.0053931156872,12410.4583619458,--
611,6.611387944E-4,0.0054338685004,2.02945990180033,0.0054338685004,12504.2373796203,--
610,7.958161877E-4,0.0055685458937,2.0327868852459,0.0055685458937,12814.1525156542,--
609,0.001023130491,0.005795860197,2.03612479474548,0.005795860197,13337.2406264609,--
608,0.001183953951,0.005956683657,2.03947368421053,0.005956683657,13707.3222211671,--
607,0.00142357382,0.006196303526,2.04283360790774,0.006196303526,14258.7274902915,--
606,0.001664027572,0.006436757278,2.04620462046205,0.006436757278,14812.0516632277,--
605,0.001875053858,0.006647783564,2.0495867768595,0.006647783564,15297.658330612,--
604,0.00220137299,0.006974102696,2.05298013245033,0.006974102696,16048.5730588097,--
603,0.002563245129,0.007335974835,2.05638474295191,0.007335974835,16881.3011836794,--
602,0.003066536039,0.007839265745,2.05980066445183,0.007839265745,18039.4574786251,--
601,0.003513856325,0.008286586031,2.06322795341098,0.008286586031,19068.8160360601,--
600,0.004236357752,0.009009087458,2.06666666666667,0.009009087458,20731.4122784347,--
599,0.00506279245,0.009835522156,2.07011686143573,0.009835522156,22633.1763056257,--
598,0.006135817617,0.010908547323,2.07357859531773,0.010908547323,25102.3861147123,--
597,0.007289570756,0.012062300462,2.07705192629816,0.012062300462,27757.3644467194,--
596,0.009012185037,0.013784914743,2.08053691275168,0.013784914743,31721.3871096827,--
595,0.01145229582,0.016225025526,2.08403361344538,0.016225025526,37336.4888481508,--
594,0.01485793293,0.019630662636,2.08754208754209,0.019630662636,45173.4276421517,--
593,0.0196403414,0.024413071106,2.09106239460371,0.024413071106,56178.5468773309,--
592,0.02703035623,0.031803085936,2.09459459459459,0.031803085936,73184.2030993084,--
591,0.03792318702,0.042695916726,2.09813874788494,0.042695916726,98250.4228512531,--
590,0.05384121835,0.058613948056,2.10169491525424,0.058613948056,134880.466870887,--
589,0.07381367683,0.078586406536,2.10526315789474,0.078586406536,180840.423735899,--
588,0.09143796563,0.096210695336,2.10884353741497,0.096210695336,221396.8506693,--
587,0.09921634942,0.103989079126,2.11243611584327,0.103989079126,239296.208618943,--
586,0.09464185685,0.099414586556,2.1160409556314,0.099414586556,228769.538534384,--
585,0.08217992634,0.086952656046,2.11965811965812,0.086952656046,200092.558719009,--
584,0.06805888563,0.072831615336,2.12328767123288,0.072831615336,167597.689718752,--
583,0.05523197353,0.060004703236,2.12692967409949,0.060004703236,138080.826413334,--
582,0.04464881122,0.049421540926,2.13058419243986,0.049421540926,113727.205463259,--
581,0.03639351577,0.041166245476,2.1342512908778,0.041166245476,94730.3942709935,--
580,0.03022506274,0.034997792446,2.13793103448276,0.034997792446,80535.7554153642,--
