Wellenlänge,Absorption,Absorption,Energie,Absorption,Extinktionskoeffizient,Parameter
899,3.879450378E-4,4.4054213868E-4,1.37931034482759,4.4054213868E-4,203.018261052508,
898,3.650678846E-4,4.1766498548E-4,1.38084632516704,4.1766498548E-4,192.475614951929,
897,2.575640974E-4,3.1016119828E-4,1.38238573021182,3.1016119828E-4,142.933857154824,
896,3.634875175E-4,4.1608461838E-4,1.38392857142857,4.1608461838E-4,191.747322803922,
895,2.341240179E-4,2.8672111878E-4,1.3854748603352,2.8672111878E-4,132.13179360358,
894,2.656971919E-4,3.1829429278E-4,1.38702460850112,3.1829429278E-4,146.681890673963,
893,2.056868252E-4,2.5828392608E-4,1.38857782754759,2.5828392608E-4,119.02687376897,
892,2.546372416E-4,3.0723434248E-4,1.39013452914798,3.0723434248E-4,141.585052755209,
891,-1.0782756E-4,-5.523045912E-5,1.39169472502806,-5.523045912E-5,-25.4522570786782,
890,-7.366521459E-5,-2.106811371E-5,1.39325842696629,-2.106811371E-5,-9.70897317990183,
889,1.085016484E-4,1.6109874928E-4,1.39482564679415,1.6109874928E-4,74.2403167936599,
888,3.81058162E-5,9.070291708E-5,1.3963963963964,9.070291708E-5,41.7992897413776,
887,2.131196816E-4,2.6571678248E-4,1.39797068771139,2.6571678248E-4,122.452211434743,
886,-1.002189019E-4,-4.762180102E-5,1.39954853273138,-4.762180102E-5,-21.9459034276212,
885,-9.587104432E-5,-4.327394344E-5,1.40112994350282,-4.327394344E-5,-19.9422483678796,
884,-2.916886588E-4,-2.3909155792E-4,1.4027149321267,-2.3909155792E-4,-110.182314152045,
883,-1.501126681E-4,-9.751556722E-5,1.40430351075878,-9.751556722E-5,-44.9388132129031,
882,-3.573899157E-4,-3.0479281482E-4,1.40589569160998,-3.0479281482E-4,-140.459905677724,
881,-2.725454688E-4,-2.1994836792E-4,1.40749148694665,-2.1994836792E-4,-101.360417666858,
880,-4.159435921E-4,-3.6334649122E-4,1.40909090909091,-3.6334649122E-4,-167.443625320476,
879,-3.561484045E-4,-3.0355130362E-4,1.41069397042093,-3.0355130362E-4,-139.887770976475,
878,-5.853530602E-4,-5.3275595932E-4,1.4123006833713,-5.3275595932E-4,-245.513831549884,
877,-5.494185025E-4,-4.9682140162E-4,1.4139110604333,-4.9682140162E-4,-228.953846078791,
876,-7.885468658E-4,-7.3594976492E-4,1.41552511415525,-7.3594976492E-4,-339.153121523727,
875,-6.523022312E-4,-5.9970513032E-4,1.41714285714286,-5.9970513032E-4,-276.366508472125,
874,-9.963978082E-4,-9.4380070732E-4,1.4187643020595,-9.4380070732E-4,-434.938593965955,
873,-8.80317355E-4,-8.2772025412E-4,1.42038946162658,-8.2772025412E-4,-381.44438834589,
872,-0.001074903645,-0.00102230654412,1.42201834862385,-0.00102230654412,-471.117013849609,
871,-8.881706744E-4,-8.3557357352E-4,1.42365097588978,-8.3557357352E-4,-385.063491056144,
870,-0.001187576214,-0.00113497911312,1.42528735632184,-0.00113497911312,-523.040739228612,
869,-0.001095199259,-0.00104260215812,1.42692750287687,-0.00104260215812,-480.469990329041,
868,-0.001240804093,-0.00118820699212,1.42857142857143,-0.00118820699212,-547.570132640266,
867,-0.001240236219,-0.00118763911812,1.43021914648212,-0.00118763911812,-547.308435104765,
866,-0.001367265009,-0.00131466790812,1.43187066974596,-0.00131466790812,-605.84804297673,
865,-0.001412369078,-0.00135977197712,1.43352601156069,-0.00135977197712,-626.633681513396,
864,-0.001483473345,-0.00143087624412,1.43518518518519,-0.00143087624412,-659.401181764352,
863,-0.001535736374,-0.00148313927312,1.43684820393975,-0.00148313927312,-683.485936282294,
862,-0.001805618638,-0.00175302153712,1.4385150812065,-0.00175302153712,-807.857757081014,
861,-0.001795100863,-0.00174250376212,1.44018583042973,-0.00174250376212,-803.010773777579,
860,-0.001990205608,-0.00193760850712,1.44186046511628,-0.00193760850712,-892.922322697,
859,-0.002019218868,-0.00196662176712,1.44353899883586,-0.00196662176712,-906.292715845572,
858,-0.002068429021,-0.00201583192012,1.44522144522145,-0.00201583192012,-928.970591151945,
857,-0.002206033096,-0.00215343599512,1.44690781796966,-0.00215343599512,-992.383685081947,
856,-0.00237556966,-0.00232297255912,1.44859813084112,-0.00232297255912,-1070.51246184602,
855,-0.002458871575,-0.00240627447412,1.45029239766082,-0.00240627447412,-1108.90109358127,
854,-0.002643592888,-0.00259099578712,1.4519906323185,-0.00259099578712,-1194.0275694661,
853,-0.002717737108,-0.00266514000712,1.45369284876905,-0.00266514000712,-1228.19599352786,
852,-0.002866193419,-0.00281359631812,1.45539906103286,-0.00281359631812,-1296.6102028741,
851,-0.003022002522,-0.00296940542112,1.45710928319624,-0.00296940542112,-1368.41285322212,
850,-0.003200471634,-0.00314787453312,1.45882352941176,-0.00314787453312,-1450.6580815183,
849,-0.003431570483,-0.00337897338212,1.4605418138987,-0.00337897338212,-1557.15705706647,
848,-0.003395922016,-0.00334332491512,1.4622641509434,-0.00334332491512,-1540.72891286847,
847,-0.003699045628,-0.00364644852712,1.46399055489965,-0.00364644852712,-1680.41958758256,
846,-0.003799954196,-0.00374735709512,1.46572104018913,-0.00374735709512,-1726.92202220105,
845,-0.004008062184,-0.00395546508312,1.46745562130178,-0.00395546508312,-1822.82595085017,
844,-0.004262930248,-0.00421033314712,1.46919431279621,-0.00421033314712,-1940.27866787319,
843,-0.004424849991,-0.00437225289012,1.47093712930012,-0.00437225289012,-2014.8973292172,
842,-0.004490082618,-0.00443748551712,1.47268408551069,-0.00443748551712,-2044.95895859302,
841,-0.004763205536,-0.00471060843512,1.47443519619501,-0.00471060843512,-2170.82419371465,
840,-0.00496865157,-0.00491605446912,1.47619047619048,-0.00491605446912,-2265.50139460124,
839,-0.005229708739,-0.00517711163812,1.47794994040524,-0.00517711163812,-2385.80628222102,
838,-0.005261779763,-0.00520918266212,1.47971360381862,-0.00520918266212,-2400.585807154,
837,-0.005584049039,-0.00553145193812,1.48148148148148,-0.00553145193812,-2549.09951846482,
836,-0.005573929287,-0.00552133218612,1.48325358851675,-0.00552133218612,-2544.43595901628,
835,-0.006073718425,-0.00602112132412,1.48502994011976,-0.00602112132412,-2774.75744879184,
834,-0.005876966752,-0.00582436965112,1.48681055155875,-0.00582436965112,-2684.08693397726,
833,-0.006331101991,-0.00627850489012,1.48859543817527,-0.00627850489012,-2893.36940302937,
832,-0.006451957859,-0.00639936075812,1.49038461538462,-0.00639936075812,-2949.06429803503,
831,-0.006506686565,-0.00645408946412,1.49217809867629,-0.00645408946412,-2974.28532854772,
830,-0.006554371212,-0.00650177411112,1.49397590361446,-0.00650177411112,-2996.26019374869,
829,-0.006729763467,-0.00667716636612,1.49577804583836,-0.00667716636612,-3077.0874914934,
828,-0.006719211116,-0.00666661401512,1.4975845410628,-0.00666661401512,-3072.22457427859,
827,-0.006950585637,-0.00689798853612,1.4993954050786,-0.00689798853612,-3178.85058977401,
826,-0.007008868735,-0.00695627163412,1.50121065375303,-0.00695627163412,-3205.70961679051,
825,-0.007263713051,-0.00721111595012,1.5030303030303,-0.00721111595012,-3323.15138984872,
824,-0.007141198497,-0.00708860139612,1.50485436893204,-0.00708860139612,-3266.69211042262,
823,-0.007197979372,-0.00714538227112,1.50668286755772,-0.00714538227112,-3292.85885700918,
822,-0.007326026447,-0.00727342934612,1.50851581508516,-0.00727342934612,-3351.86772861736,
821,-0.00750176888,-0.00744917177912,1.51035322777101,-0.00744917177912,-3432.85640145511,
820,-0.00749703683,-0.00744443972912,1.51219512195122,-0.00744443972912,-3430.67569618798,
819,-0.007735422347,-0.00768282524612,1.51404151404151,-0.00768282524612,-3540.53264033061,
818,-0.007790244184,-0.00773764708312,1.5158924205379,-0.00773764708312,-3565.79658908428,
817,-0.008075884543,-0.00802328744212,1.51774785801714,-0.00802328744212,-3697.4303282411,
816,-0.008127207868,-0.00807461076712,1.51960784313725,-0.00807461076712,-3721.08203208073,
815,-0.008220946416,-0.00816834931512,1.52147239263804,-0.00816834931512,-3764.28025385712,
814,-0.008141994476,-0.00808939737512,1.52334152334152,-0.00808939737512,-3727.89625296779,
813,-0.008477212861,-0.00842461576012,1.52521525215252,-0.00842461576012,-3882.37739704051,
812,-0.008303490467,-0.00825089336612,1.52709359605911,-0.00825089336612,-3802.31963357335,
811,-0.008314258419,-0.00826166131812,1.52897657213317,-0.00826166131812,-3807.28190777643,
810,-0.00847619772,-0.00842360061912,1.53086419753086,-0.00842360061912,-3881.90958217685,
809,-0.008391198702,-0.00833860160112,1.5327564894932,-0.00833860160112,-3842.73886203363,
808,-0.008311515674,-0.00825891857312,1.53465346534653,-0.00825891857312,-3806.01794850552,
807,-0.008363368921,-0.00831077182012,1.5365551425031,-0.00831077182012,-3829.91386018245,
806,-0.008278804831,-0.00822620773012,1.53846153846154,-0.00822620773012,-3790.94357109563,
805,-0.008179236203,-0.00812663910212,1.54037267080745,-0.00812663910212,-3745.05863084335,
804,-0.008207788691,-0.00815519159012,1.54228855721393,-0.00815519159012,-3758.21668305568,
803,-0.008245990612,-0.00819339351112,1.54420921544209,-0.00819339351112,-3775.82155416636,
802,-0.008138488047,-0.00808589094612,1.54613466334165,-0.00808589094612,-3726.28035960463,
801,-0.007871293463,-0.00781869636212,1.54806491885144,-0.00781869636212,-3603.14712206948,
800,-0.008059012704,-0.00800641560312,1.55,-0.00800641560312,-3689.65515507651,
799,-1.73194363E-4,-1.2059726212E-4,1.55193992490613,-1.2059726212E-4,-55.5757197635075,
798,-3.308519372E-4,-2.7825483632E-4,1.55388471177945,-2.7825483632E-4,-128.230214635995,
797,-1.869082334E-4,-1.3431113252E-4,1.55583437892095,-1.3431113252E-4,-61.8955831237974,
796,-5.116711254E-4,-4.5907402452E-4,1.55778894472362,-4.5907402452E-4,-211.558445763405,
795,-3.103653726E-4,-2.5776827172E-4,1.55974842767296,-2.5776827172E-4,-118.789240992716,
794,-2.777711488E-4,-2.2517404792E-4,1.56171284634761,-2.2517404792E-4,-103.768606063082,
793,-3.108827223E-4,-2.5828562142E-4,1.56368221941992,-2.5828562142E-4,-119.027655044921,
792,-3.406292817E-4,-2.8803218082E-4,1.56565656565657,-2.8803218082E-4,-132.735979927935,
791,-1.509924914E-4,-9.839539052E-5,1.56763590391909,-9.839539052E-5,-45.3442686295738,
790,-4.3683892E-4,-3.8424181912E-4,1.56962025316456,-3.8424181912E-4,-177.072972349776,
789,-2.467267332E-4,-1.9412963232E-4,1.57160963244613,-1.9412963232E-4,-89.4621805997023,
788,-2.185778721E-4,-1.6598077122E-4,1.57360406091371,-1.6598077122E-4,-76.4901347285543,
787,-3.423881426E-4,-2.8979104172E-4,1.57560355781449,-2.8979104172E-4,-133.54652868139,
786,-2.737354953E-4,-2.2113839442E-4,1.57760814249364,-2.2113839442E-4,-101.908826296644,
785,-1.027551407E-4,-5.015803982E-5,1.5796178343949,-5.015803982E-5,-23.1146969335789,
784,-2.642670879E-4,-2.1166998702E-4,1.58163265306122,-2.1166998702E-4,-97.5454307516811,
783,-2.256669977E-4,-1.7306989682E-4,1.58365261813538,-1.7306989682E-4,-79.7570684116911,
782,-2.966036554E-4,-2.4400655452E-4,1.58567774936061,-2.4400655452E-4,-112.44732804107,
781,-1.593765483E-4,-1.0677944742E-4,1.58770806658131,-1.0677944742E-4,-49.2079549899827,
780,-2.977935947E-4,-2.4519649382E-4,1.58974358974359,-2.4519649382E-4,-112.995696485841,
779,4.299872307E-5,9.559582395E-5,1.59178433889602,9.559582395E-5,44.0541238583037,
778,-2.50452169E-4,-1.9785506812E-4,1.59383033419023,-1.9785506812E-4,-91.179000470884,
777,-1.104155017E-4,-5.781840082E-5,1.5958815958816,-5.781840082E-5,-26.6448772108034,
776,-1.895992173E-4,-1.3700211642E-4,1.5979381443299,-1.3700211642E-4,-63.135688947806,
775,-1.475767203E-4,-9.497961942E-5,1.6,-9.497961942E-5,-43.7701538106072,
774,-1.897027105E-4,-1.3710560962E-4,1.60206718346253,-1.3710560962E-4,-63.1833824773234,
773,-2.899218771E-6,4.9697882109E-5,1.60413971539457,4.9697882109E-5,22.9026390846361,
772,-6.175952876E-5,-9.16242788E-6,1.60621761658031,-9.16242788E-6,-4.22238876124353,
771,-1.382288701E-5,3.877421387E-5,1.6083009079118,3.877421387E-5,17.8686050264159,
770,-1.597905648E-4,-1.0719346392E-4,1.61038961038961,-1.0719346392E-4,-49.3987492466431,
769,-1.40817383E-5,3.851536258E-5,1.61248374512354,3.851536258E-5,17.7493166901753,
768,-1.842172496E-4,-1.3162014872E-4,1.61458333333333,-1.3162014872E-4,-60.6554773458724,
767,-1.293070527E-4,-7.670995182E-5,1.61668839634941,-7.670995182E-5,-35.3508090521855,
766,-9.716505156E-5,-4.456795068E-5,1.61879895561358,-4.456795068E-5,-20.5385752038125,
765,-4.762757089E-5,4.96952999000001E-6,1.62091503267974,4.96952999000001E-6,2.29014491063461,
764,1.817232987E-5,7.076943075E-5,1.62303664921466,7.076943075E-5,32.613195208954,
763,-3.002762014E-6,4.9594338866E-5,1.62516382699869,4.9594338866E-5,22.8549224934365,
762,4.550991798E-5,9.810701886E-5,1.62729658792651,9.810701886E-5,45.2113762049684,
761,1.017330487E-5,6.277040575E-5,1.62943495400788,6.277040575E-5,28.9269459196547,
760,1.403505157E-4,1.9294761658E-4,1.63157894736842,1.9294761658E-4,88.9174636271318,
759,-2.852540092E-5,2.407169996E-5,1.63372859025033,2.407169996E-5,11.0931378348956,
758,8.752927533E-5,1.4012637621E-4,1.63588390501319,1.4012637621E-4,64.5754644742576,
757,-1.164852983E-5,4.094857105E-5,1.63804491413474,4.094857105E-5,18.8706299743886,
756,7.717292465E-5,1.2977002553E-4,1.64021164021164,1.2977002553E-4,59.8028715227561,
755,-1.133790647E-5,4.125919441E-5,1.64238410596026,4.125919441E-5,19.0137768129146,
754,2.843468974E-4,3.3694399828E-4,1.64456233421751,3.3694399828E-4,155.27637108189,
753,1.071293518E-4,1.5972645268E-4,1.64674634794157,1.5972645268E-4,73.6079112984329,
752,2.256289299E-4,2.7822603078E-4,1.64893617021277,2.7822603078E-4,128.216939967976,
751,8.048693417E-5,1.3308403505E-4,1.65113182423435,1.3308403505E-4,61.3300908073353,
750,1.891122811E-4,2.4170938198E-4,1.65333333333333,2.4170938198E-4,111.388705191039,
749,1.4659109E-4,1.9918819088E-4,1.65554072096128,1.9918819088E-4,91.7933531984476,
748,2.530313795E-4,3.0562848038E-4,1.65775401069519,3.0562848038E-4,140.845011559584,
747,1.791160612E-4,2.3171316208E-4,1.65997322623829,2.3171316208E-4,106.782073945099,
746,4.178710806E-4,4.7046818148E-4,1.66219839142091,4.7046818148E-4,216.809298585588,
745,2.60413246E-4,3.1301034688E-4,1.66442953020134,3.1301034688E-4,144.246851176203,
744,3.900177544E-4,4.4261485528E-4,1.66666666666667,4.4261485528E-4,203.97344622741,
743,3.194726596E-4,3.7206976048E-4,1.66890982503365,3.7206976048E-4,171.463633397715,
742,3.656896879E-4,4.1828678878E-4,1.6711590296496,4.1828678878E-4,192.762165121819,
741,2.699450997E-4,3.2254220058E-4,1.67341430499325,3.2254220058E-4,148.639485144384,
740,5.200497108E-4,5.7264681168E-4,1.67567567567568,5.7264681168E-4,263.897025271818,
739,2.860564855E-4,3.3865358638E-4,1.67794316644114,3.3865358638E-4,156.064213089962,
738,4.146322317E-4,4.6722933258E-4,1.68021680216802,4.6722933258E-4,215.316716120128,
737,4.197625676E-4,4.7235966848E-4,1.68249660786974,4.7235966848E-4,217.680966396286,
736,4.975025076E-4,5.5009960848E-4,1.68478260869565,5.5009960848E-4,253.506432446857,
735,3.469328512E-4,3.9952995208E-4,1.68707482993197,3.9952995208E-4,184.118314658184,
734,3.336688387E-4,3.8626593958E-4,1.68937329700272,3.8626593958E-4,178.00576260948,
733,4.078436759E-4,4.6044077678E-4,1.69167803547067,4.6044077678E-4,212.188296219813,
732,5.946711171E-4,6.4726821798E-4,1.69398907103825,6.4726821798E-4,298.28535459194,
731,5.802590167E-4,6.3285611758E-4,1.69630642954856,6.3285611758E-4,291.643720785719,
730,5.352114094E-4,5.8780851028E-4,1.6986301369863,5.8780851028E-4,270.884101907886,
729,6.482022E-4,7.0079930088E-4,1.70096021947874,7.0079930088E-4,322.954475678016,
728,6.338401581E-4,6.8643725898E-4,1.7032967032967,6.8643725898E-4,316.335910697064,
727,4.617922532E-4,5.1438935408E-4,1.70563961485557,5.1438935408E-4,237.049814308684,
726,6.499909796E-4,7.0258808048E-4,1.70798898071625,7.0258808048E-4,323.778812085167,
725,6.870390498E-4,7.3963615068E-4,1.71034482758621,7.3963615068E-4,340.851945678907,
724,6.220450159E-4,6.7464211678E-4,1.71270718232044,6.7464211678E-4,310.900268909229,
723,7.409704267E-4,7.9356752758E-4,1.71507607192254,7.9356752758E-4,365.705537181441,
722,6.892687525E-4,7.4186585338E-4,1.71745152354571,7.4186585338E-4,341.879475908306,
721,7.055253373E-4,7.5812243818E-4,1.71983356449376,7.5812243818E-4,349.37111697274,
720,8.066565497E-4,8.5925365058E-4,1.72222222222222,8.5925365058E-4,395.976154441116,
719,8.292457205E-4,8.8184282138E-4,1.72461752433936,8.8184282138E-4,406.386087502628,
718,7.904220838E-4,8.4301918468E-4,1.72701949860724,8.4301918468E-4,388.494706591406,
717,8.827538113E-4,9.3535091218E-4,1.72942817294282,9.3535091218E-4,431.044612970827,
716,9.566333611E-4,0.00100923046198,1.73184357541899,0.00100923046198,465.091067125428,
715,0.001005409053,0.00105800615388,1.73426573426573,0.00105800615388,487.568726540351,
714,8.796152542E-4,9.3221235508E-4,1.73669467787115,9.3221235508E-4,429.59824871027,
713,0.001110502868,0.00116309996888,1.73913043478261,0.00116309996888,535.999879193768,
712,0.001067839446,0.00112043654688,1.74157303370787,0.00112043654688,516.338981893588,
711,0.00107785617,0.00113045327088,1.74402250351617,0.00113045327088,520.955062194138,
710,8.617440471E-4,9.1434114798E-4,1.74647887323944,9.1434114798E-4,421.36252942307,
709,0.001234702184,0.00128729928488,1.74894217207334,0.00128729928488,593.235559834404,
708,0.001247344655,0.00129994175588,1.75141242937853,0.00129994175588,599.061682360429,
707,0.00124838308,0.00130098018088,1.75388967468175,0.00130098018088,599.540227360381,
706,0.001198905287,0.00125150238788,1.75637393767705,0.00125150238788,576.739013552154,
705,0.001238985453,0.00129158255388,1.75886524822695,0.00129158255388,595.209450065667,
704,0.001401706832,0.00145430393288,1.76136363636364,0.00145430393288,670.197535200111,
703,0.001373426756,0.00142602385688,1.76386913229018,0.00142602385688,657.165020605354,
702,0.001411965,0.00146456210088,1.76638176638177,0.00146456210088,674.92488190793,
701,0.001434897305,0.00148749440588,1.76890156918688,0.00148749440588,685.49294401653,
700,0.001301475568,0.00135407266888,1.77142857142857,0.00135407266888,624.007227545669,
699,0.001427365583,0.00147996268388,1.77396280400572,0.00147996268388,682.022045392048,
698,0.001510715112,0.00156331221288,1.77650429799427,0.00156331221288,720.43261943572,
697,0.0016147102,0.00166730730088,1.77905308464849,0.00166730730088,768.35743767677,
696,0.001501233899,0.00155383099988,1.7816091954023,0.00155383099988,716.063322592299,
695,0.001770606497,0.00182320359788,1.7841726618705,0.00182320359788,840.200270274573,
694,0.001737494371,0.00179009147188,1.78674351585014,0.00179009147188,824.940966680112,
693,0.001651216997,0.00170381409788,1.78932178932179,0.00170381409788,785.181132376542,
692,0.001739183674,0.00179178077488,1.79190751445087,0.00179178077488,825.719460556948,
691,0.001766577829,0.00181917492988,1.794500723589,0.00181917492988,838.343709687274,
690,0.001908722566,0.00196131966688,1.79710144927536,0.00196131966688,903.849310150316,
689,0.001978252083,0.00203084918388,1.79970972423803,0.00203084918388,935.891106822607,
688,0.001956149004,0.00200874610488,1.80232558139535,0.00200874610488,925.705183006257,
687,0.002074192045,0.00212678914588,1.80494905385735,0.00212678914588,980.103822339548,
686,0.002193671884,0.00224626898488,1.80758017492711,0.00224626898488,1035.16459182075,
685,0.002167525468,0.00222012256888,1.81021897810219,0.00222012256888,1023.11534739437,
684,0.002214902313,0.00226749941388,1.81286549707602,0.00226749941388,1044.94836594481,
683,0.002305950038,0.00235854713888,1.81551976573939,0.00235854713888,1086.90655604593,
682,0.002266837982,0.00231943508288,1.81818181818182,0.00231943508288,1068.88226075581,
681,0.002340224572,0.00239282167288,1.8208516886931,0.00239282167288,1102.7015406345,
680,0.00246305787,0.00251565497088,1.82352941176471,0.00251565497088,1159.30770919314,
679,0.002506170888,0.00255876798888,1.82621502209131,0.00255876798888,1179.17579711161,
678,0.002610977739,0.00266357483988,1.82890855457227,0.00266357483988,1227.47470604269,
677,0.00262186327,0.00267446037088,1.83161004431315,0.00267446037088,1232.49116503768,
676,0.002626681235,0.00267927833588,1.83431952662722,0.00267927833588,1234.71146314365,
675,0.002743421821,0.00279601892188,1.83703703703704,0.00279601892188,1288.50988259788,
674,0.002850787016,0.00290338411688,1.83976261127596,0.00290338411688,1337.98777193617,
673,0.002854408929,0.00290700602988,1.84249628528975,0.00290700602988,1339.65688463705,
672,0.003023575759,0.00307617285988,1.8452380952381,0.00307617285988,1417.61527417334,
671,0.003009004518,0.00306160161888,1.84798807749627,0.00306160161888,1410.90030243861,
670,0.003243009327,0.00329560642788,1.85074626865672,0.00329560642788,1518.73845282179,
669,0.003295120317,0.00334771741788,1.85351270553064,0.00334771741788,1542.75314209357,
668,0.003346350743,0.00339894784388,1.8562874251497,0.00339894784388,1566.36203460647,
667,0.003455430735,0.00350802783588,1.85907046476762,0.00350802783588,1616.63016640838,
666,0.003555168631,0.00360776573188,1.86186186186186,0.00360776573188,1662.59311167311,
665,0.003587741172,0.00364033827288,1.86466165413534,0.00364033827288,1677.60375435918,
664,0.00375889102,0.00381148812088,1.86746987951807,0.00381148812088,1756.47599260742,
663,0.003853344824,0.00390594192488,1.87028657616893,0.00390594192488,1800.00383104606,
662,0.003901245305,0.00395384240588,1.87311178247734,0.00395384240588,1822.07816061039,
661,0.003895629663,0.00394822676388,1.87594553706505,0.00394822676388,1819.49026316896,
660,0.004093292635,0.00414588973588,1.87878787878788,0.00414588973588,1910.58073857763,
659,0.004200312775,0.00425290987588,1.88163884673748,0.00425290987588,1959.89961369249,
658,0.004287307151,0.00433990425188,1.88449848024316,0.00433990425188,1999.98986928027,
657,0.004482637625,0.00453523472588,1.88736681887367,0.00453523472588,2090.00544254839,
656,0.004709561355,0.00476215845588,1.89024390243902,0.00476215845588,2194.58036742206,
655,0.004715030547,0.00476762764788,1.89312977099237,0.00476762764788,2197.10077523715,
654,0.004912962206,0.00496555930688,1.8960244648318,0.00496555930688,2288.31507164434,
653,0.005122089759,0.00517468685988,1.8989280245023,0.00517468685988,2384.68885390145,
652,0.005191873759,0.00524447085988,1.90184049079755,0.00524447085988,2416.8479258389,
651,0.005260987673,0.00531358477388,1.9047619047619,0.00531358477388,2448.69819713611,
650,0.005511860363,0.00556445746388,1.90769230769231,0.00556445746388,2564.30969668976,
649,0.005639107898,0.00569170499888,1.91063174114022,0.00569170499888,2622.95011042254,
648,0.005873144139,0.00592574123988,1.91358024691358,0.00592574123988,2730.80274584455,
647,0.005956275389,0.00600887248988,1.91653786707883,0.00600887248988,2769.1127287776,
646,0.00620158948,0.00625418658088,1.91950464396285,0.00625418658088,2882.16261843338,
645,0.006594906095,0.00664750319588,1.92248062015504,0.00664750319588,3063.41759544788,
644,0.006696182769,0.00674877986988,1.92546583850932,0.00674877986988,3110.08966705099,
643,0.006923714187,0.00697631128788,1.92846034214619,0.00697631128788,3214.94463723745,
642,0.007136180531,0.00718877763188,1.93146417445483,0.00718877763188,3312.85705901011,
641,0.007485861424,0.00753845852488,1.93447737909516,0.00753845852488,3474.00306659263,
640,0.007659318857,0.00771191595788,1.9375,0.00771191595788,3553.93872614113,
639,0.007864712738,0.00791730983888,1.94053208137715,0.00791730983888,3648.59189297867,
638,0.008288508281,0.00834110538188,1.9435736677116,0.00834110538188,3843.89269766324,
637,0.008527118713,0.00857971581388,1.94662480376766,0.00857971581388,3953.85329103298,
636,0.008842334151,0.00889493125188,1.9496855345912,0.00889493125188,4099.11633050387,
635,0.009215654805,0.00926825190588,1.95275590551181,0.00926825190588,4271.15642232609,
634,0.00956801977,0.00962061687088,1.95583596214511,0.00962061687088,4433.53935047111,
633,0.00994485151,0.00999744861088,1.95892575039494,0.00999744861088,4607.19748177592,
632,0.01036620326,0.01041880036088,1.9620253164557,0.01041880036088,4801.37209542977,
631,0.01082474552,0.01087734262088,1.96513470681458,0.01087734262088,5012.68548425387,
630,0.01116211154,0.01121470864088,1.96825396825397,0.01121470864088,5168.1563386966,
629,0.01172544062,0.01177803772088,1.97138314785374,0.01177803772088,5427.75940541931,
628,0.01226902381,0.01232162091088,1.97452229299363,0.01232162091088,5678.26282900063,
627,0.01294496097,0.01299755807088,1.97767145135566,0.01299755807088,5989.75990216404,
626,0.01345365308,0.01350625018088,1.98083067092652,0.01350625018088,6224.18421374697,
625,0.01406907942,0.01412167652088,1.984,0.01412167652088,6507.79564244498,
624,0.01478483807,0.01483743517088,1.98717948717949,0.01483743517088,6837.64394456584,
623,0.0155072771,0.01555987420088,1.99036918138042,0.01555987420088,7170.57081514064,
622,0.0164021533,0.01645475040088,1.9935691318328,0.01645475040088,7582.96316999149,
621,0.01732880622,0.01738140332088,1.99677938808374,0.01738140332088,8009.99942350703,
620,0.0182229951,0.01827559220088,2,0.01827559220088,8422.07503564718,
619,0.01931310631,0.01936570341088,2.0032310177706,0.01936570341088,8924.43897039168,
618,0.02023786306,0.02029046016088,2.00647249190939,0.02029046016088,9350.60139799532,
617,0.02167277783,0.02172537493088,2.0097244732577,0.02172537493088,10011.863683226,
616,0.02302416787,0.02307676497088,2.01298701298701,0.02307676497088,10634.6346552528,
615,0.02442928217,0.02448187927088,2.01626016260163,0.02448187927088,11282.1637715837,
614,0.02611149102,0.02616408812088,2.01954397394137,0.02616408812088,12057.3883993059,
613,0.02809941582,0.02815201292088,2.02283849918434,0.02815201292088,12973.4983478535,
612,0.03001539409,0.03006799119088,2.02614379084967,0.03006799119088,13856.4526499216,
611,0.0324216336,0.03247423070088,2.02945990180033,0.03247423070088,14965.3376307313,
610,0.03492803872,0.03498063582088,2.0327868852459,0.03498063582088,16120.3826633816,
609,0.03800667077,0.03805926787088,2.03612479474548,0.03805926787088,17539.1312241533,
608,0.04142792523,0.04148052233088,2.03947368421053,0.04148052233088,19115.7729800782,
607,0.0453177765,0.04537037360088,2.04283360790774,0.04537037360088,20908.3616367604,
606,0.04972055182,0.04977314892088,2.04620462046205,0.04977314892088,22937.3248409377,
605,0.05495341122,0.05500600832088,2.0495867768595,0.05500600832088,25348.8217726579,
604,0.06121232733,0.06126492443088,2.05298013245033,0.06126492443088,28233.1639346428,
603,0.06840488315,0.06845748025088,2.05638474295191,0.06845748025088,31547.7621237622,
602,0.07729522884,0.07734782594088,2.05980066445183,0.07734782594088,35644.7652561924,
601,0.08817301691,0.08822561401088,2.06322795341098,0.08822561401088,40657.6560200275,
600,0.101512596,0.10156519310088,2.06666666666667,0.10156519310088,46805.0319739799,
599,0.1183590516,0.11841164870088,2.07011686143573,0.11841164870088,54568.5075204011,
598,0.1401628107,0.14021540780088,2.07357859531773,0.14021540780088,64616.4935545025,
597,0.1680278629,0.16808046000088,2.07705192629816,0.16808046000088,77457.7496911614,
596,0.2056855708,0.20573816790088,2.08053691275168,0.20573816790088,94811.8270922216,
595,0.2570302486,0.25708284570088,2.08403361344538,0.25708284570088,118473.371099091,
594,0.3295589983,0.32961159540088,2.08754208754209,0.32961159540088,151897.326148037,
593,0.4344836473,0.43453624440088,2.09106239460371,0.43453624440088,200250.520794413,
592,0.5875687003,0.58762129740088,2.09459459459459,0.58762129740088,270797.827225333,
591,0.8123319149,0.81238451200088,2.09813874788494,0.81238451200088,374377.105959914,
