Wellenlänge,Absorption,Absorption,Energie,Absorption,Extinktionskoeffizient,Parameter
nm,OD,OD,eV,OD,l/(mol*cm),
,TDBC_NaOH_c5_abs,TDBC_NaOH_c5_abs,,TDBC_NaOH_c5_abs,TDBC_NaOH_c5_abs,"1: M in g/mol  2: c in g/l 3: d in cm  "
880,-4.683868901E-4,0.0017288379899,1.40909090909091,0.0017288379899,7967.13075853932,--
879,-5.005014245E-4,0.0016967234555,1.41069397042093,0.0016967234555,7819.13499704566,--
878,-5.896443035E-4,0.0016075805765,1.4123006833713,0.0016075805765,7408.33133739984,--
877,-5.867489963E-4,0.0016104758837,1.4139110604333,0.0016104758837,7421.67399367145,--
876,-7.35677022E-4,0.001461547858,1.41552511415525,0.001461547858,6735.35806280066,--
875,-6.863673916E-4,0.0015108574884,1.41714285714286,0.0015108574884,6962.59524485424,--
874,-9.566745721E-4,0.0012405503079,1.4187643020595,0.0012405503079,5716.91886303193,--
873,-8.670903626E-4,0.0013301345174,1.42038946162658,0.0013301345174,6129.7563383515,--
872,-0.001041282201,0.001155942679,1.42201834862385,0.001155942679,5327.01532866127,--
871,-0.001093495172,0.001103729708,1.42365097588978,0.001103729708,5086.39846943036,--
870,-0.001264602179,9.32622701E-4,1.42528735632184,9.32622701E-4,4297.8735142666,--
869,-0.001196095138,0.001001129742,1.42692750287687,0.001001129742,4613.57952993507,--
868,-0.001530164736,6.67060143999999E-4,1.42857142857143,6.67060143999999E-4,3074.06212849676,--
867,-0.001461080392,7.36144488E-4,1.43021914648212,7.36144488E-4,3392.42857187169,--
866,-0.001740651787,4.56573093E-4,1.43187066974596,4.56573093E-4,2104.0592316994,--
865,-0.001938203466,2.59021414E-4,1.43352601156069,2.59021414E-4,1193.66735729767,--
864,-0.001964746509,2.32478370999999E-4,1.43518518518519,2.32478370999999E-4,1071.34710777402,--
863,-0.001975414809,2.21810071E-4,1.43684820393975,2.21810071E-4,1022.18359935514,--
862,-0.002433079528,-2.35854648000001E-4,1.4385150812065,-2.35854648000001E-4,-1086.90625240943,--
861,-0.002367125126,-1.69900246E-4,1.44018583042973,-1.69900246E-4,-782.963750043631,--
860,-0.002538349014,-3.41124134000001E-4,1.44186046511628,-3.41124134000001E-4,-1572.02733648206,--
859,-0.002727306448,-5.30081568E-4,1.44353899883586,-5.30081568E-4,-2442.8137220607,--
858,-0.002661345294,-4.64120414000001E-4,1.44522144522145,-4.64120414000001E-4,-2138.84010395867,--
857,-0.002931609284,-7.34384404E-4,1.44690781796966,-7.34384404E-4,-3384.31744783581,--
856,-0.003197799204,-0.001000574324,1.44859813084112,-0.001000574324,-4611.01995647735,--
855,-0.003331243992,-0.001134019112,1.45029239766082,-0.001134019112,-5225.98334879791,--
854,-0.003534081858,-0.001336856978,1.4519906323185,-0.001336856978,-6160.73594600255,--
853,-0.003722042078,-0.001524817198,1.45369284876905,-0.001524817198,-7026.92679725197,--
852,-0.003809807822,-0.001612582942,1.45539906103286,-0.001612582942,-7431.38410479235,--
851,-0.00405545719,-0.00185823231,1.45710928319624,-0.00185823231,-8563.42808291071,--
850,-0.003961482551,-0.001764257671,1.45882352941176,-0.001764257671,-8130.3578696961,--
849,-0.004435765557,-0.002238540677,1.4605418138987,-0.002238540677,-10316.0309908505,--
848,-0.00443212688,-0.002234902,1.4622641509434,-0.002234902,-10299.2626090724,--
847,-0.004519339185,-0.002322114305,1.46399055489965,-0.002322114305,-10701.1694631258,--
846,-0.004744309466,-0.002547084586,1.46572104018913,-0.002547084586,-11737.9164897318,--
845,-0.004737857264,-0.002540632384,1.46745562130178,-0.002540632384,-11708.1823345855,--
844,-0.004768735729,-0.002571510849,1.46919431279621,-0.002571510849,-11850.4818269123,--
843,-0.00495027611,-0.00275305123,1.47093712930012,-0.00275305123,-12687.0876637991,--
842,-0.005265718326,-0.003068493446,1.47268408551069,-0.003068493446,-14140.7631361785,--
841,-0.005338700488,-0.003141475608,1.47443519619501,-0.003141475608,-14477.0921797857,--
840,-0.005458145402,-0.003260920522,1.47619047619048,-0.003260920522,-15027.5389271617,--
839,-0.005790077616,-0.003592852736,1.47794994040524,-0.003592852736,-16557.2064653342,--
838,-0.005522865336,-0.003325640456,1.47971360381862,-0.003325640456,-15325.7925402096,--
837,-0.005780473351,-0.003583248471,1.48148148148148,-0.003583248471,-16512.946427354,--
836,-0.005684009753,-0.003486784873,1.48325358851675,-0.003486784873,-16068.4061620457,--
835,-0.006059525535,-0.003862300655,1.48502994011976,-0.003862300655,-17798.9230494391,--
834,-0.005841773935,-0.003644549055,1.48681055155875,-0.003644549055,-16795.4423993051,--
833,-0.005942186341,-0.003744961461,1.48859543817527,-0.003744961461,-17258.1802457981,--
832,-0.005984622054,-0.003787397174,1.49038461538462,-0.003787397174,-17453.7398507339,--
831,-0.006070604082,-0.003873379202,1.49217809867629,-0.003873379202,-17849.9771291616,--
830,-0.005957761779,-0.003760536899,1.49397590361446,-0.003760536899,-17329.9576777451,--
829,-0.005811073817,-0.003613848937,1.49577804583836,-0.003613848937,-16653.9647965237,--
828,-0.005692492239,-0.003495267359,1.4975845410628,-0.003495267359,-16107.496623682,--
827,-0.005818531848,-0.003621306968,1.4993954050786,-0.003621306968,-16688.3341871348,--
826,-0.005719981622,-0.003522756742,1.50121065375303,-0.003522756742,-16234.1779611538,--
825,-0.005800448358,-0.003603223478,1.5030303030303,-0.003603223478,-16604.9987154235,--
824,-0.00551110832,-0.00331388344,1.50485436893204,-0.00331388344,-15271.6118220917,--
823,-0.005961591844,-0.003764366964,1.50668286755772,-0.003764366964,-17347.6080468641,--
822,-0.005605310667,-0.003408085787,1.50851581508516,-0.003408085787,-15705.7313987639,--
821,-0.005796003621,-0.003598778741,1.51035322777101,-0.003598778741,-16584.5157082978,--
820,-0.005533906631,-0.003336681751,1.51219512195122,-0.003336681751,-15376.6749488115,--
819,-0.005211600568,-0.003014375688,1.51404151404151,-0.003014375688,-13891.3683074763,--
818,-0.005371070467,-0.003173845587,1.5158924205379,-0.003173845587,-14626.2651253427,--
817,-0.005420515779,-0.003223290899,1.51774785801714,-0.003223290899,-14854.1275788532,--
816,-0.005183566827,-0.002986341947,1.51960784313725,-0.002986341947,-13762.178365155,--
815,-0.005181367043,-0.002984142163,1.52147239263804,-0.002984142163,-13752.040939398,--
814,-0.00487958407,-0.00268235919,1.52334152334152,-0.00268235919,-12361.3123571722,--
813,-0.004927140195,-0.002729915315,1.52521525215252,-0.002729915315,-12580.4687318342,--
812,-0.004976789467,-0.002779564587,1.52709359605911,-0.002779564587,-12809.2711091542,--
811,-0.004650074057,-0.002452849177,1.52897657213317,-0.002452849177,-11303.6445510229,--
810,-0.004535324872,-0.002338099992,1.53086419753086,-0.002338099992,-10774.8374755932,--
809,-0.004389436916,-0.002192212036,1.5327564894932,-0.002192212036,-10102.5313206277,--
808,-0.004400301725,-0.002203076845,1.53465346534653,-0.002203076845,-10152.6004158669,--
807,-0.004305427894,-0.002108203014,1.5365551425031,-0.002108203014,-9715.38639028648,--
806,-0.004136027768,-0.001938802888,1.53846153846154,-0.001938802888,-8934.72737987619,--
805,-0.004346639849,-0.002149414969,1.54037267080745,-0.002149414969,-9905.3064615819,--
804,-0.004327571951,-0.002130347071,1.54228855721393,-0.002130347071,-9817.43447036931,--
803,-0.003787739668,-0.001590514788,1.54420921544209,-0.001590514788,-7329.68581406487,--
802,-0.003677895991,-0.001480671111,1.54613466334165,-0.001480671111,-6823.4851505149,--
801,-0.003613260109,-0.001416035229,1.54806491885144,-0.001416035229,-6525.61888045607,--
800,-0.003330833046,-0.001133608166,1.55,-0.001133608166,-5224.08955624139,--
799,4.973729374E-4,0.0026945978174,1.55193992490613,0.0026945978174,12417.7125203861,--
798,5.001718528E-4,0.0026973967328,1.55388471177945,0.0026973967328,12430.6109672644,--
797,5.581493606E-4,0.0027553742406,1.55583437892095,0.0027553742406,12697.7929637241,--
796,3.069089144E-4,0.0025041337944,1.55778894472362,0.0025041337944,11539.9832103504,--
795,5.717312451E-4,0.0027689561251,1.55974842767296,0.0027689561251,12760.3833570351,--
794,3.56000266E-4,0.002553225146,1.56171284634761,0.002553225146,11766.2144822195,--
793,5.61492925E-4,0.002758717805,1.56368221941992,0.002758717805,12713.2013564885,--
792,9.139850736E-4,0.0031112099536,1.56565656565657,0.0031112099536,14337.6167474397,--
791,0.001800550031,0.003997774911,1.56763590391909,0.003997774911,18423.238987817,--
790,3.978165041E-4,0.0025950413841,1.56962025316456,0.0025950413841,11958.9193155927,--
789,1.482224616E-4,0.0023454473416,1.57160963244613,0.0023454473416,10808.6968050005,--
788,1.627755846E-4,0.0023600004646,1.57360406091371,0.0023600004646,10875.7630278412,--
787,6.861056318E-4,0.0028833305118,1.57560355781449,0.0028833305118,13287.4632220023,--
786,5.341487704E-4,0.0027313736504,1.57760814249364,0.0027313736504,12587.1892856915,--
785,4.966473207E-4,0.0026938722007,1.5796178343949,0.0026938722007,12414.368607791,--
784,7.489051204E-4,0.0029461300004,1.58163265306122,0.0029461300004,13576.8667058271,--
783,7.2074536E-4,0.00291797024,1.58365261813538,0.00291797024,13447.0960190729,--
782,4.940039362E-4,0.0026912288162,1.58567774936061,0.0026912288162,12402.1869053529,--
781,3.554562281E-4,0.0025526811081,1.58770806658131,0.0025526811081,11763.7073525103,--
780,4.389889655E-4,0.0026362138455,1.58974358974359,0.0026362138455,12148.657385638,--
779,4.521525116E-4,0.0026493773916,1.59178433889602,0.0026493773916,12209.3199194541,--
778,7.467788528E-4,0.0029440037328,1.59383033419023,0.0029440037328,13567.0680710817,--
777,6.532315747E-4,0.0028504564547,1.5958815958816,0.0028504564547,13135.9672964098,--
776,5.994666135E-4,0.0027966914935,1.5979381443299,0.0027966914935,12888.1982870459,--
775,5.820734659E-4,0.0027792983459,1.6,0.0027792983459,12808.044170789,--
774,5.332675646E-4,0.0027304924446,1.60206718346253,0.0027304924446,12583.1283604487,--
773,3.939041635E-4,0.0025911290435,1.60413971539457,0.0025911290435,11940.8897897989,--
772,7.129408186E-4,0.0029101656986,1.60621761658031,0.0029101656986,13411.1297792011,--
771,6.024476024E-4,0.0027996724824,1.6083009079118,0.0027996724824,12901.9357965724,--
770,6.965543143E-4,0.0028937791943,1.61038961038961,0.0028937791943,13335.6146510074,--
769,6.122721243E-4,0.0028094970043,1.61248374512354,0.0028094970043,12947.2108605603,--
768,6.732461043E-4,0.0028704709843,1.61458333333333,0.0028704709843,13228.2017193722,--
767,5.439717788E-4,0.0027411966588,1.61668839634941,0.0027411966588,12632.4573749064,--
766,8.687990485E-4,0.0030660239285,1.61879895561358,0.0030660239285,14129.3826777735,--
765,6.626165123E-4,0.0028598413923,1.62091503267974,0.0028598413923,13179.2165918654,--
764,6.458690041E-4,0.0028430938841,1.62303664921466,0.0028430938841,13102.0378229532,--
763,6.702127866E-4,0.0028674376666,1.62516382699869,0.0028674376666,13214.2230592032,--
762,8.706406225E-4,0.0030678655025,1.62729658792651,0.0030678655025,14137.8693381461,--
761,7.12551875E-4,0.002909776755,1.62943495400788,0.002909776755,13409.3373819164,--
760,6.817240501E-4,0.0028789489301,1.63157894736842,0.0028789489301,13267.2712580722,--
759,7.075477042E-4,0.0029047725842,1.63372859025033,0.0029047725842,13386.2762950276,--
758,8.984210435E-4,0.0030956459235,1.63588390501319,0.0030956459235,14265.8918873539,--
757,5.390990991E-4,0.0027363239791,1.63804491413474,0.0027363239791,12610.0022480865,--
756,7.32595101E-4,0.002929819981,1.64021164021164,0.002929819981,13501.7040486011,--
755,7.882177597E-4,0.0029854426397,1.64238410596026,0.0029854426397,13758.0340214438,--
754,7.550767041E-4,0.0029523015841,1.64456233421751,0.0029523015841,13605.3076671042,--
753,6.480466691E-4,0.0028452715491,1.64674634794157,0.0028452715491,13112.0733161021,--
752,8.230212261E-4,0.0030202461061,1.64893617021277,0.0030202461061,13918.4213852564,--
751,6.66660897E-4,0.002863885777,1.65113182423435,0.002863885777,13197.8546261583,--
750,7.952715969E-4,0.0029924964769,1.65333333333333,0.0029924964769,13790.5407361563,--
749,8.276377339E-4,0.0030248626139,1.65554072096128,0.0030248626139,13939.6959763432,--
748,6.898909924E-4,0.0028871158724,1.65775401069519,0.0028871158724,13304.9075765599,--
747,7.412816049E-4,0.0029385064849,1.65997322623829,0.0029385064849,13541.7347008717,--
746,7.267609471E-4,0.0029239858271,1.66219839142091,0.0029239858271,13474.8180897904,--
745,7.340730517E-4,0.0029312979317,1.66442953020134,0.0029312979317,13508.5149970823,--
744,8.738310426E-4,0.0030710559226,1.66666666666667,0.0030710559226,14152.5719848139,--
743,7.848464884E-4,0.0029820713684,1.66890982503365,0.0029820713684,13742.4979449424,--
742,9.151783306E-4,0.0031124032106,1.6711590296496,0.0031124032106,14343.1157210874,--
741,9.199773776E-4,0.0031172022576,1.67341430499325,0.0031172022576,14365.2315209418,--
740,7.675496745E-4,0.0029647745545,1.67567567567568,0.0029647745545,13662.7877703323,--
739,7.159226225E-4,0.0029131475025,1.67794316644114,0.0029131475025,13424.8710445519,--
738,9.199773776E-4,0.0031172022576,1.68021680216802,0.0031172022576,14365.2315209418,--
737,9.103015182E-4,0.0031075263982,1.68249660786974,0.0031075263982,14320.6415492432,--
736,8.460003301E-4,0.0030432252101,1.68478260869565,0.0030432252101,14024.3176736025,--
735,8.656606078E-4,0.0030628854878,1.68707482993197,0.0030628854878,14114.9195715826,--
734,9.637937183E-4,0.0031610185983,1.68937329700272,0.0031610185983,14567.1535736483,--
733,8.910801844E-4,0.0030883050644,1.69167803547067,0.0030883050644,14232.0624685932,--
732,9.434285457E-4,0.0031406534257,1.69398907103825,0.0031406534257,14473.303256862,--
731,9.140110342E-4,0.0031112359142,1.69630642954856,0.0031112359142,14337.7363835745,--
730,8.133216179E-4,0.0030105464979,1.6986301369863,0.0030105464979,13873.7219702231,--
729,7.761850138E-4,0.0029734098938,1.70096021947874,0.0029734098938,13702.5826370286,--
728,9.104831261E-4,0.0031077080061,1.7032967032967,0.0031077080061,14321.4784662329,--
727,8.436401258E-4,0.0030408650058,1.70563961485557,0.0030408650058,14013.440971225,--
726,6.885168841E-4,0.0028857417641,1.70798898071625,0.0028857417641,13298.5751726178,--
725,8.78110819E-4,0.003075335699,1.71034482758621,0.003075335699,14172.2947919221,--
724,9.42079525E-4,0.003139304405,1.71270718232044,0.003139304405,14467.0864659448,--
723,8.507726598E-4,0.0030479975398,1.71507607192254,0.0030479975398,14046.3103501661,--
722,9.545060457E-4,0.0031517309257,1.71745152354571,0.0031517309257,14524.3525116176,--
721,9.361128905E-4,0.0031333377705,1.71983356449376,0.0031333377705,14439.58998708,--
720,7.980724331E-4,0.0029952973131,1.72222222222222,0.0029952973131,13803.4480347979,--
719,0.001025569509,0.003222794389,1.72461752433936,0.003222794389,14851.8394754473,--
718,9.940188611E-4,0.0031912437411,1.72701949860724,0.0031912437411,14706.4423134203,--
717,8.204018231E-4,0.0030176267031,1.72942817294282,0.0030176267031,13906.3501985216,--
716,7.691055653E-4,0.0029663304453,1.73184357541899,0.0029663304453,13669.957895886,--
715,9.073962574E-4,0.0031046211374,1.73426573426573,0.0031046211374,14307.2530230676,--
714,7.434856961E-4,0.0029407105761,1.73669467787115,0.0029407105761,13551.891975814,--
713,7.318690186E-4,0.0029290938986,1.73913043478261,0.0029290938986,13498.3579898865,--
712,0.001015917282,0.003213142162,1.74157303370787,0.003213142162,14807.3584106689,--
711,8.250182727E-4,0.0030222431527,1.74402250351617,0.0030222431527,13927.6245214011,--
710,7.734880783E-4,0.0029707129583,1.74647887323944,0.0029707129583,13690.1541515942,--
709,0.001182033215,0.003379258095,1.74894217207334,0.003379258095,15572.8826338868,--
708,9.546876536E-4,0.0031519125336,1.75141242937853,0.0031519125336,14525.1894286073,--
707,9.646757971E-4,0.0031619006771,1.75388967468175,0.0031619006771,14571.2185220009,--
706,9.451666847E-4,0.0031423915647,1.75637393767705,0.0031423915647,14481.3132501467,--
705,0.001046872698,0.003244097578,1.75886524822695,0.003244097578,14950.0125219262,--
704,8.131401264E-4,0.0030103650064,1.76136363636364,0.0030103650064,13872.8855896481,--
703,9.875586256E-4,0.0031847835056,1.76386913229018,0.0031847835056,14676.6711369075,--
702,0.001025102451,0.003222327331,1.76638176638177,0.003222327331,14849.6870978506,--
701,0.001012414461,0.003209639341,1.76890156918688,0.003209639341,14791.2161040481,--
700,0.001055202214,0.003252427094,1.77142857142857,0.003252427094,14988.3980407053,--
699,0.001022300217,0.003219525097,1.77396280400572,0.003219525097,14836.7733576248,--
698,8.576718974E-4,0.0030548967774,1.77650429799427,0.0030548967774,14078.1046122164,--
697,0.001031667111,0.003228891991,1.77905308464849,0.003228891991,14879.9395014367,--
696,0.001061637537,0.003258862417,1.7816091954023,0.003258862417,15018.0544111194,--
695,0.001134197926,0.003331422806,1.7841726618705,0.003331422806,15352.4397673128,--
694,8.068640018E-4,0.0030040888818,1.78674351585014,0.0030040888818,13843.9628648831,--
693,0.001061689458,0.003258914338,1.78932178932179,0.003258914338,15018.2936824673,--
692,0.001147953561,0.003345178441,1.79190751445087,0.003345178441,15415.8308677815,--
691,0.001127268421,0.003324493301,1.794500723589,0.003324493301,15320.5060217858,--
690,0.001066023018,0.003263247898,1.79710144927536,0.003263247898,15038.2643444794,--
689,0.001013971283,0.003211196163,1.79970972423803,0.003211196163,14798.3905209189,--
688,0.001043213997,0.003240438877,1.80232558139535,0.003240438877,14933.151862082,--
687,0.001180086401,0.003377311281,1.80494905385735,0.003377311281,15563.9109883126,--
686,0.001004345249,0.003201570129,1.80758017492711,0.003201570129,14754.0301632613,--
685,0.001163215144,0.003360440024,1.81021897810219,0.003360440024,15486.1619387399,--
684,0.001099369489,0.003296594369,1.81286549707602,0.003296594369,15191.9373296549,--
683,9.977809386E-4,0.0031950058186,1.81551976573939,0.0031950058186,14723.7793707625,--
682,0.001077363151,0.003274588031,1.81818181818182,0.003274588031,15090.5239101287,--
681,0.001309628249,0.003506853129,1.8208516886931,0.003506853129,16160.8881763131,--
680,0.001208276022,0.003405500902,1.82352941176471,0.003405500902,15693.8192838572,--
679,0.001013556146,0.003210781026,1.82621502209131,0.003210781026,14796.4774146701,--
678,0.00117588148,0.00337310636,1.82890855457227,0.00337310636,15544.5331428279,--
677,0.001068566111,0.003265790991,1.83161004431315,0.003265790991,15049.9838662509,--
676,0.001224422245,0.003421647125,1.83431952662722,0.003421647125,15768.2271061338,--
675,0.001229951507,0.003427176387,1.83703703703704,0.003427176387,15793.7080092662,--
674,0.001235143514,0.003432368394,1.83976261127596,0.003432368394,15817.6347154758,--
673,0.001103988965,0.003301213845,1.84249628528975,0.003301213845,15213.2255993152,--
672,0.001201630803,0.003398855683,1.8452380952381,0.003398855683,15663.19563433,--
671,0.001103807241,0.003301032121,1.84798807749627,0.003301032121,15212.3881472934,--
670,0.001298282063,0.003495506943,1.85074626865672,0.003495506943,16108.6007161804,--
669,0.001129837707,0.003327062587,1.85351270553064,0.003327062587,15332.3462506781,--
668,0.001348368474,0.003545593354,1.8562874251497,0.003545593354,16339.4175931777,--
667,0.001159944688,0.003357169568,1.85907046476762,0.003357169568,15471.0904567709,--
666,0.001201423118,0.003398647998,1.86186186186186,0.003398647998,15662.2385443301,--
665,0.001185770961,0.003382995841,1.86466165413534,0.003382995841,15590.1075625951,--
664,0.001314405585,0.003511630465,1.86746987951807,0.003511630465,16182.9039237757,--
663,0.001131576602,0.003328801482,1.87028657616893,0.003328801482,15340.359727893,--
662,0.001274110749,0.003471335629,1.87311178247734,0.003471335629,15997.2102791535,--
661,0.001091168961,0.003288393841,1.87594553706505,0.003288393841,15154.1462357255,--
660,0.001314249821,0.003511474701,1.87878787878788,0.003511474701,16182.1861051237,--
659,0.001205187058,0.003402411938,1.88163884673748,0.003402411938,15679.5841847674,--
658,0.001343694516,0.003540919396,1.88449848024316,0.003540919396,16317.8782501256,--
657,0.001163137262,0.003360362142,1.88736681887367,0.003360362142,15485.8030294139,--
656,0.001413419261,0.003610644141,1.89024390243902,0.003610644141,16639.1959003427,--
655,0.001210170914,0.003407395794,1.89312977099237,0.003407395794,15702.5516534751,--
654,0.001371790771,0.003569015651,1.8960244648318,0.003569015651,16447.3562802927,--
653,0.001297425246,0.003494650126,1.8989280245023,0.003494650126,16104.6521836314,--
652,0.001363195595,0.003560420475,1.90184049079755,0.003560420475,16407.7465010741,--
651,0.001281873439,0.003479098319,1.9047619047619,0.003479098319,16032.9836521528,--
650,0.001340396819,0.003537621699,1.90769230769231,0.003537621699,16302.6812314607,--
649,0.001305240323,0.003502465203,1.91063174114022,0.003502465203,16140.6669754805,--
648,0.001307940576,0.003505165456,1.91358024691358,0.003505165456,16153.1107491931,--
647,0.001399031957,0.003596256837,1.91653786707883,0.003596256837,16572.8938333472,--
646,0.001391189289,0.003588414169,1.91950464396285,0.003588414169,16536.7518918715,--
645,0.001365324832,0.003562549712,1.92248062015504,0.003562549712,16417.5588199229,--
644,0.001376205357,0.003573430237,1.92546583850932,0.003573430237,16467.7003403563,--
643,0.001413704944,0.003610929824,1.92846034214619,0.003610929824,16640.51243424,--
642,0.001360027585,0.003557252465,1.93146417445483,0.003557252465,16393.1471285118,--
641,0.001399135799,0.003596360679,1.93447737909516,0.003596360679,16573.3723760429,--
640,0.001424327027,0.003621551907,1.9375,0.003621551907,16689.462957472,--
639,0.001431546989,0.003628771869,1.94053208137715,0.003628771869,16722.7352372702,--
638,0.001430819742,0.003628044622,1.9435736677116,0.003628044622,16719.3838116441,--
637,0.001446740585,0.003643965465,1.94662480376766,0.003643965465,16792.752998756,--
636,0.001466350048,0.003663574928,1.9496855345912,0.003663574928,16883.1207236316,--
635,0.001451857155,0.003649082035,1.95275590551181,0.003649082035,16816.3320631122,--
634,0.001582233468,0.003779458348,1.95583596214511,0.003779458348,17417.1547773026,--
633,0.00155659148,0.00375381636,1.95892575039494,0.00375381636,17298.9869255441,--
632,0.001346732606,0.003543957486,1.9620253164557,0.003543957486,16331.8789028343,--
631,0.001576335868,0.003773560748,1.96513470681458,0.003773560748,17389.9764351814,--
630,0.001478921506,0.003676146386,1.96825396825397,0.003676146386,16941.0546944817,--
629,0.001402070397,0.003599295277,1.97138314785374,0.003599295277,16586.8960989865,--
628,0.00147409027,0.00367131515,1.97452229299363,0.00367131515,16918.7905557005,--
627,0.001573737944,0.003770962824,1.97767145135566,0.003770962824,17378.0042316958,--
626,0.001419937937,0.003617162817,1.98083067092652,0.003617162817,16669.2363924929,--
625,0.001557604643,0.003754829523,1.984,0.003754829523,17303.6559588184,--
624,0.001573322224,0.003770547104,1.98717948717949,0.003770547104,17376.0884387654,--
623,0.001473259064,0.003670483944,1.99036918138042,0.003670483944,16914.960048199,--
622,0.001532431808,0.003729656688,1.9935691318328,0.003729656688,17187.6501391987,--
621,0.001760391868,0.003957616748,1.99677938808374,0.003957616748,18238.175183393,--
620,0.001473648706,0.003670873586,2,0.003670873586,16916.7556639716,--
619,0.001627493766,0.003824718646,2.0032310177706,0.003824718646,17625.7311242148,--
618,0.001476298086,0.003673522966,2.00647249190939,0.003673522966,16928.9649959115,--
617,0.001674058032,0.003871282912,2.0097244732577,0.003871282912,17840.3166423864,--
616,0.001581687829,0.003778912709,2.01298701298701,0.003778912709,17414.640269127,--
615,0.001886701095,0.004083925975,2.01626016260163,0.004083925975,18820.2552472266,--
614,0.001600030344,0.003797255224,2.01954397394137,0.003797255224,17499.1694247212,--
613,0.001738377963,0.003935602843,2.02283849918434,0.003935602843,18136.7268923063,--
612,0.001785370056,0.003982594936,2.02614379084967,0.003982594936,18353.2839969833,--
611,0.00166579464,0.00386301952,2.02945990180033,0.00386301952,17802.2358476806,--
610,0.001684036804,0.003881261684,2.0327868852459,0.003881261684,17886.3025484101,--
609,0.001951156533,0.004148381413,2.03612479474548,0.004148381413,19117.2899639814,--
608,0.001932513202,0.004129738082,2.03947368421053,0.004129738082,19031.3745359775,--
607,0.001961687813,0.004158912693,2.04283360790774,0.004158912693,19165.8220330966,--
606,0.001872636029,0.004069860909,2.04620462046205,0.004069860909,18755.4381732126,--
605,0.002189353108,0.004386577988,2.0495867768595,0.004386577988,20214.9886901478,--
604,0.001962259877,0.004159484757,2.05298013245033,0.004159484757,19168.4583175356,--
603,0.002152644796,0.004349869676,2.05638474295191,0.004349869676,20045.8230868131,--
602,0.002163649304,0.004360874184,2.05980066445183,0.004360874184,20096.5359671881,--
601,0.002198927337,0.004396152217,2.06322795341098,0.004396152217,20259.1103110289,--
600,0.002400816884,0.004598041764,2.06666666666667,0.004598041764,21189.4927003147,--
599,0.002606159775,0.004803384655,2.07011686143573,0.004803384655,22135.7893877377,--
598,0.002684943378,0.004882168258,2.07357859531773,0.004882168258,22498.8536369021,--
597,0.002868010662,0.005065235542,2.07705192629816,0.005065235542,23342.4960127403,--
596,0.003165271832,0.005362496712,2.08053691275168,0.005362496712,24712.386438947,--
595,0.003273211187,0.005470436067,2.08403361344538,0.005470436067,25209.8112759192,--
594,0.003646236844,0.005843461724,2.08754208754209,0.005843461724,26928.8527378557,--
593,0.004357636906,0.006554861786,2.09106239460371,0.006554861786,30207.2497586863,--
592,0.004951527808,0.007148752688,2.09459459459459,0.007148752688,32944.1207091069,--
591,0.005558764096,0.007755988976,2.09813874788494,0.007755988976,35742.4921794758,--
590,0.00667617796,0.00887340284,2.10169491525424,0.00887340284,40891.9523474628,--
589,0.007688722573,0.009885947453,2.10526315789474,0.009885947453,45558.1358636477,--
588,0.008447901346,0.010645126226,2.10884353741497,0.010645126226,49056.7150185101,--
587,0.008920354769,0.011117579649,2.11243611584327,0.011117579649,51233.9567382957,--
586,0.00882011652,0.0110173414,2.1160409556314,0.0110173414,50772.021472264,--
585,0.008192742243,0.010389967123,2.11965811965812,0.010389967123,47880.8466319355,--
584,0.007643142249,0.009840367129,2.12328767123288,0.009840367129,45348.0847174754,--
583,0.00680371467,0.00900093955,2.12692967409949,0.00900093955,41479.6891111272,--
582,0.00614096364,0.00833818852,2.13058419243986,0.00833818852,38425.4849883499,--
581,0.005362110678,0.007559335558,2.1342512908778,0.007559335558,34836.2398270444,--
580,0.005203741137,0.007400966017,2.13793103448276,0.007400966017,34106.4138695585,--
579,0.00463184854,0.00682907342,2.14162348877375,0.00682907342,31470.9193196017,--
578,0.004226477351,0.006423702231,2.14532871972318,0.006423702231,29602.8175730093,--
577,0.003945755307,0.006142980187,2.14904679376083,0.006142980187,28309.145612757,--
576,0.003766828915,0.005964053795,2.15277777777778,0.005964053795,27484.5860128722,--
575,0.003213018412,0.005410243292,2.15652173913043,0.005410243292,24932.4205013377,--
574,0.003322769422,0.005519994302,2.1602787456446,0.005519994302,25438.194120763,--
573,0.002889821306,0.005087046186,2.16404886561955,0.005087046186,23443.0076012704,--
572,0.002953644143,0.005150869023,2.16783216783217,0.005150869023,23737.1270564944,--
571,0.002814856824,0.005012081704,2.17162872154116,0.005012081704,23097.5432871881,--
570,0.002942176536,0.005139401416,2.17543859649123,0.005139401416,23684.2800430725,--
569,0.002664028667,0.004861253547,2.1792618629174,0.004861253547,22402.4708420494,--
568,0.002830854384,0.005028079264,2.1830985915493,0.005028079264,23171.2660148712,--
567,0.00255944347,0.00475666835,2.18694885361552,0.00475666835,21920.5032171045,--
566,0.00253853458,0.00473575946,2.19081272084806,0.00473575946,21824.1472475926,--
565,0.002468967345,0.004666192225,2.19469026548673,0.004666192225,21503.5554622471,--
564,0.002602227498,0.004799452378,2.19858156028369,0.004799452378,22117.6679875714,--
563,0.002307641553,0.004504866433,2.20248667850799,0.004504866433,20760.1059967115,--
562,0.002550590318,0.004747815198,2.20640569395018,0.004747815198,21879.7045881865,--
561,0.002392253373,0.004589478253,2.21033868092692,0.004589478253,21150.0288452353,--
