Wellenlänge,Absorption,Absorption,Energie,Absorption,Extinktionskoeffizient,Parameter
1050.5,-0.004633836914,0.001739050727,1.18039029033793,0.001739050727,4004.46982666331,
1050,-0.004568984266,0.001803903375,1.18095238095238,0.001803903375,4153.80444241844,
1049.5,-0.004619442858,0.001753444783,1.18151500714626,0.001753444783,4037.61466944472,
1049,-0.004679678474,0.001693209167,1.18207816968541,0.001693209167,3898.91158101981,
1048.5,-0.004627690185,0.001745197456,1.18264186933715,0.001745197456,4018.62375008315,
1048,-0.004486957099,0.001885930542,1.18320610687023,0.001885930542,4342.6864055023,
1047.5,-0.004589065909,0.001783821732,1.18377088305489,0.001783821732,4107.56293133724,
1047,-0.004729202483,0.001643685158,1.18433619866285,0.001643685158,3784.87384959721,
1046.5,-0.004787374754,0.001585512887,1.18490205446727,0.001585512887,3650.92197553668,
1046,-0.004800636321,0.00157225132,1.18546845124283,0.00157225132,3620.38488764081,
1045.5,-0.00482951384,0.001543373801,1.18603538976566,0.001543373801,3553.8893267529,
1045,-0.004791675601,0.00158121204,1.1866028708134,0.00158121204,3641.0185197184,
1044.5,-0.004763973411,0.00160891423,1.18717089516515,0.00160891423,3704.80767909436,
1044,-0.004873645492,0.001499242149,1.18773946360153,0.001499242149,3452.26844468716,
1043.5,-0.00484917406,0.001523713581,1.18830857690465,0.001523713581,3508.61821616754,
1043,-0.00491516199,0.001457725651,1.1888782358581,0.001457725651,3356.66941415369,
1042.5,-0.004903541878,0.001469345763,1.189448441247,0.001469345763,3383.42676353056,
1042,-0.004701496568,0.001671391073,1.19001919385797,0.001671391073,3848.67158644011,
1041.5,-0.004878201522,0.001494686119,1.19059049447912,0.001494686119,3441.77738517917,
1041,-0.00495360326,0.001419284381,1.1911623439001,0.001419284381,3268.15163636628,
1040.5,-0.004987844732,0.001385042909,1.19173474291206,0.001385042909,3189.30463132171,
1040,-0.004809596576,0.001563291065,1.19230769230769,0.001563291065,3599.75232630742,
1039.5,-0.004986871965,0.001386015676,1.19288119288119,0.001386015676,3191.54459824124,
1039,-0.005075610708,0.001297276933,1.1934552454283,0.001297276933,2987.20805228405,
1038.5,-0.005015634932,0.001357252709,1.19402985074627,0.001357252709,3125.31281345857,
1038,-0.004977096338,0.001395791303,1.19460500963391,0.001395791303,3214.05469685449,
1037.5,-0.004966501612,0.001406386029,1.19518072289157,0.001406386029,3238.45091481988,
1037,-0.00506087346,0.001312014181,1.19575699132112,0.001312014181,3021.14315493965,
1036.5,-0.00496865157,0.001404236071,1.196333815726,0.001404236071,3233.50025880628,
1036,-0.004958107602,0.001414780039,1.1969111969112,0.001414780039,3257.77959755917,
1035.5,-0.005092496518,0.001280391123,1.19748913568324,0.001280391123,2948.32550815009,
1035,-0.005080420524,0.001292467117,1.19806763285024,0.001292467117,2976.13260592428,
1034.5,-0.0050955154,0.001277372241,1.19864668922185,0.001277372241,2941.37400196826,
1034,-0.00504680071,0.001326086931,1.19922630560928,0.001326086931,3053.54813420693,
1033.5,-0.00513511803,0.001237769611,1.19980648282535,0.001237769611,2850.18198874557,
1033,-0.00526725268,0.001105634961,1.20038722168441,0.001105634961,2545.9187428456,
1032.5,-0.005192570388,0.001180317253,1.20096852300242,0.001180317253,2717.88784084654,
1032,-0.005255488679,0.001117398962,1.2015503875969,0.001117398962,2573.00742192433,
1031.5,-0.005285767838,0.001087119803,1.20213281628696,0.001087119803,2503.28433868719,
1031,-0.005299525801,0.00107336184,1.20271580989331,0.00107336184,2471.60421179124,
1030.5,-0.005305611994,0.001067275647,1.20329936923823,0.001067275647,2457.58968314676,
1030,-0.005298451986,0.001074435655,1.20388349514563,0.001074435655,2474.07685948354,
1029.5,-0.005321159028,0.001051728613,1.20446818844099,0.001051728613,2421.78990595768,
1029,-0.005451192614,9.21695027E-4,1.20505344995141,9.21695027E-4,2122.3647290463,
1028.5,-0.005392649211,9.8023843E-4,1.20563928050559,9.8023843E-4,2257.17119973972,
1028,-0.005308629479,0.001064258162,1.20622568093385,0.001064258162,2450.64139380286,
1027.5,-0.005351075903,0.001021811738,1.20681265206813,0.001021811738,2352.90104527894,
1027,-0.005398478359,9.74409282E-4,1.20740019474197,9.74409282E-4,2243.74856236707,
1026.5,-0.005345297512,0.001027590129,1.20798830979055,0.001027590129,2366.20680574176,
1026,-0.005471386947,9.01500693999999E-4,1.20857699805068,9.01500693999999E-4,2075.86372944199,
1025.5,-0.005594220012,7.78667629000002E-4,1.2091662603608,7.78667629000002E-4,1793.0190171675,
1025,-0.00561548071,7.57406931000001E-4,1.20975609756098,7.57406931000001E-4,1744.06252480475,
1024.5,-0.005674913991,6.97973650000001E-4,1.21034651049292,6.97973650000001E-4,1607.20695367678,
1024,-0.005709353834,6.63533807E-4,1.2109375,6.63533807E-4,1527.9031645536,
1023.5,-0.005711244419,6.61643222000001E-4,1.21152906692721,6.61643222000001E-4,1523.54976044083,
1023,-0.005765862297,6.07025344000001E-4,1.21212121212121,6.07025344000001E-4,1397.78250072168,
1022.5,-0.00577112427,6.01763371000001E-4,1.21271393643032,6.01763371000001E-4,1385.66588343153,
1022,-0.00575589994,6.16987701000001E-4,1.2133072407045,6.16987701000001E-4,1420.72257796588,
1021.5,-0.005708127748,6.64759893E-4,1.2139011257954,6.64759893E-4,1530.72644297537,
1021,-0.005806680769,5.66206872E-4,1.21449559255632,5.66206872E-4,1303.79079768696,
1020.5,-0.005819553509,5.53334132E-4,1.21509064184223,5.53334132E-4,1274.14905227025,
1020,-0.005893770605,4.79117035999999E-4,1.2156862745098,4.79117035999999E-4,1103.25114978797,
1019.5,-0.006050897297,3.21990344000001E-4,1.21628249141736,3.21990344000001E-4,741.439336418473,
1019,-0.006041196641,3.31690999999999E-4,1.21687929342493,3.31690999999999E-4,763.776801132825,
1018.5,-0.006091995165,2.80892476E-4,1.21747668139421,2.80892476E-4,646.804275007643,
1018,-0.005976707209,3.96180432E-4,1.21807465618861,3.96180432E-4,912.275048235805,
1017.5,-0.006122062914,2.50824727E-4,1.21867321867322,2.50824727E-4,577.568000437381,
1017,-0.006181528792,1.91358849E-4,1.21927236971485,1.91358849E-4,440.637368990055,
1016.5,-0.006154272705,2.18614936000001E-4,1.219872110182,2.18614936000001E-4,503.399297834247,
1016,-0.006032465491,3.4042215E-4,1.22047244094488,3.4042215E-4,783.881807953065,
1015.5,-0.006112976465,2.59911176E-4,1.22107336287543,2.59911176E-4,598.491145626356,
1015,-0.006214601453,1.58286188000001E-4,1.22167487684729,1.58286188000001E-4,364.481756617304,
1014.5,-0.006262165029,1.10722612E-4,1.22227698373583,1.10722612E-4,254.958266598826,
1014,-0.00631987676,5.30108810000013E-5,1.22287968441815,5.30108810000013E-5,122.066866798961,
1013.5,-0.006354112644,1.87749970000008E-5,1.22348297977306,1.87749970000008E-5,43.2327291061232,
1013,-0.006351357792,2.15298490000015E-5,1.22408687068115,2.15298490000015E-5,49.5762598264469,
1012.5,-0.006457313895,-8.44262540000001E-5,1.22469135802469,-8.44262540000001E-5,-194.406282388572,
1012,-0.006350388285,2.24993559999999E-5,1.22529644268775,2.24993559999999E-5,51.8087200232405,
1011.5,-0.006480470765,-1.07583124E-4,1.2259021255561,-1.07583124E-4,-247.72904391315,
1011,-0.006673482247,-3.00594606000001E-4,1.22650840751731,-3.00594606000001E-4,-692.171890731022,
1010.5,-0.00661219703,-2.39309389E-4,1.22711528946066,-2.39309389E-4,-551.051911602882,
1010,-0.00660827104,-2.35383398999999E-4,1.22772277227723,-2.35383398999999E-4,-542.011629884416,
1009.5,-0.006694894284,-3.22006642999998E-4,1.22833085685983,-3.22006642999998E-4,-741.476867729482,
1009,-0.006762794685,-3.89907044000001E-4,1.22893954410307,-3.89907044000001E-4,-897.829470216189,
1008.5,-0.006788738538,-4.15850897E-4,1.22954883490332,-4.15850897E-4,-957.56974973357,
1008,-0.006712482311,-3.3959467E-4,1.23015873015873,-3.3959467E-4,-781.976389875996,
1007.5,-0.006748726126,-3.75838485E-4,1.23076923076923,-3.75838485E-4,-865.434141462713,
1007,-0.006876854692,-5.03967050999999E-4,1.23138033763654,-5.03967050999999E-4,-1160.47267513778,
1006.5,-0.00685713347,-4.84245829E-4,1.23199205166418,-4.84245829E-4,-1115.06109673019,
1006,-0.006794447079,-4.21559437999999E-4,1.23260437375746,-4.21559437999999E-4,-970.71466829969,
1005.5,-0.007008359302,-6.35471660999999E-4,1.23321730482347,-6.35471660999999E-4,-1463.28514324822,
1005,-0.007113849744,-7.40962102999999E-4,1.23383084577114,-7.40962102999999E-4,-1706.19541920038,
1004.5,-0.007167730946,-7.94843305E-4,1.2344449975112,-7.94843305E-4,-1830.26635300549,
1004,-0.007231585681,-8.5869804E-4,1.23505976095618,-8.5869804E-4,-1977.30309875827,
1003.5,-0.007308158092,-9.35270451E-4,1.23567513702043,-9.35270451E-4,-2153.62452782511,
1003,-0.00748456968,-0.001111682039,1.23629112662014,-0.001111682039,-2559.8432023306,
1002.5,-0.007427164819,-0.001054277178,1.23690773067332,-0.001054277178,-2427.65842461865,
1002,-0.007474697195,-0.001101809554,1.2375249500998,-0.001101809554,-2537.11007115571,
1001.5,-0.007440600544,-0.001067712903,1.23814278582127,-0.001067712903,-2458.59654190673,
1001,-0.007435104344,-0.001062216703,1.23876123876124,-0.001062216703,-2445.94057579856,
1000.5,-0.007525887806,-0.001153000165,1.23938030984508,-0.001153000165,-2654.98544648279,
1000,-0.007523750886,-0.001150863245,1.24,-0.001150863245,-2650.06481275478,
999.5,-0.00763476314,-0.001261875499,1.24062031015508,-0.001261875499,-2905.6900309448,
999,-0.007758816704,-0.001385929063,1.24124124124124,-0.001385929063,-3191.345156592,
998.5,-0.007857515477,-0.001484627836,1.24186279419129,-0.001484627836,-3418.61642146708,
998,-0.00774233928,-0.001369451639,1.24248496993988,-0.001369451639,-3153.40299297096,
997.5,-0.007824771106,-0.001451883465,1.24310776942356,-0.001451883465,-3343.21675449544,
997,-0.007740661036,-0.001367773395,1.24373119358074,-0.001367773395,-3149.53854131613,
996.5,-0.007783582434,-0.001410694793,1.24435524335173,-0.001410694793,-3248.37260092158,
996,-0.007895799354,-0.001522911713,1.24497991967871,-0.001522911713,-3506.77177422016,
995.5,-0.008138183504,-0.001765295863,1.24560522350578,-0.001765295863,-4064.90386321955,
995,-0.008388354443,-0.002015466802,1.24623115577889,-0.002015466802,-4640.9664019252,
994.5,-0.008243145421,-0.00187025778,1.24685771744595,-0.00187025778,-4306.5971175045,
994,-0.008224299178,-0.001851411537,1.24748490945674,-0.001851411537,-4263.20033196642,
993.5,-0.008366873488,-0.001993985847,1.24811273276296,-0.001993985847,-4591.50272912378,
993,-0.008380534127,-0.002007646486,1.24874118831823,-0.002007646486,-4622.95875041121,
992.5,-0.008451166563,-0.002078278922,1.24937027707809,-0.002078278922,-4785.60234346709,
992,-0.008483407088,-0.002110519447,1.25,-0.002110519447,-4859.84181650477,
991.5,-0.008589707315,-0.002216819674,1.25063035804337,-0.002216819674,-5104.61676468774,
991,-0.008571485057,-0.002198597416,1.25126135216953,-0.002198597416,-5062.6568142379,
990.5,-0.00845903717,-0.002086149529,1.25189298334175,-0.002086149529,-4803.72579884404,
990,-0.008279516362,-0.001906628721,1.25252525252525,-0.001906628721,-4390.34759904055,
989.5,-0.008630210534,-0.002257322893,1.25315816068722,-0.002257322893,-5197.88254230427,
989,-0.008913980797,-0.002541093156,1.25379170879676,-0.002541093156,-5851.31342746774,
988.5,-0.008886388503,-0.002513500862,1.25442589782499,-0.002513500862,-5787.77732293902,
988,-0.00902813673,-0.002655249089,1.25506072874494,-0.002655249089,-6114.17751885724,
987.5,-0.009001109749,-0.002628222108,1.25569620253165,-0.002628222108,-6051.94314682888,
987,-0.009022204205,-0.002649316564,1.25633232016211,-0.002649316564,-6100.51683778015,
986.5,-0.009139728732,-0.002766841091,1.25696908261531,-0.002766841091,-6371.13770867116,
986,-0.009080666117,-0.002707778476,1.25760649087221,-0.002707778476,-6235.1356611292,
985.5,-0.009140083566,-0.002767195925,1.25824454591578,-0.002767195925,-6371.9547762957,
985,-0.009228838608,-0.002855950967,1.25888324873096,-0.002855950967,-6576.32885356391,
984.5,-0.009266191162,-0.002893303521,1.25952260030472,-0.002893303521,-6662.33967148861,
984,-0.009254737757,-0.002881850116,1.26016260162602,-0.002881850116,-6635.96619426741,
983.5,-0.009356390685,-0.002983503044,1.26080325368582,-0.002983503044,-6870.03992003514,
983,-0.009286512621,-0.00291362498,1.26144455747711,-0.00291362498,-6709.13340104225,
982.5,-0.009361102246,-0.002988214605,1.26208651399491,-0.002988214605,-6880.88911699533,
982,-0.009482486174,-0.003109598533,1.26272912423625,-0.003109598533,-7160.39693673351,
981.5,-0.009624850005,-0.003251962364,1.2633723892002,-0.003251962364,-7488.21466901505,
981,-0.009823252447,-0.003450364806,1.26401630988787,-0.003450364806,-7945.07114835185,
980.5,-0.00972135365,-0.003348466009,1.2646608873024,-0.003348466009,-7710.43126601574,
980,-0.009590415284,-0.003217527643,1.26530612244898,-0.003217527643,-7408.92267419674,
979.5,-0.009660700336,-0.003287812695,1.26595201633486,-0.003287812695,-7570.76635456194,
979,-0.009784784168,-0.003411896527,1.26659856996936,-0.003411896527,-7856.49117759682,
978.5,-0.009774457663,-0.003401570022,1.26724578436382,-0.003401570022,-7832.71258560674,
978,-0.009825428948,-0.003452541307,1.2678936605317,-0.003452541307,-7950.0829242862,
977.5,-0.00991348736,-0.003540599719,1.26854219948849,-0.003540599719,-8152.85288859092,
977,-0.01017947961,-0.003806591969,1.26919140225179,-0.003806591969,-8765.34677546492,
976.5,-0.01014008187,-0.003767194229,1.26984126984127,-0.003767194229,-8674.62655746364,
976,-0.01006759889,-0.003694711249,1.27049180327869,-0.003694711249,-8507.72176173215,
975.5,-0.01018033922,-0.003807451579,1.2711430035879,-0.003807451579,-8767.3261785118,
975,-0.01021396834,-0.003841080699,1.27179487179487,-0.003841080699,-8844.76313549439,
974.5,-0.01004498638,-0.003672098739,1.27244740892766,-0.003672098739,-8455.65248474428,
974,-0.01008530334,-0.003712415699,1.27310061601643,-0.003712415699,-8548.48936829011,
973.5,-0.0102542704,-0.003881382759,1.27375449409348,-0.003881382759,-8937.5657091725,
973,-0.01034188829,-0.003969000649,1.27440904419322,-0.003969000649,-9139.32129417844,
972.5,-0.01031949278,-0.003946605139,1.27506426735219,-0.003946605139,-9087.75169781454,
972,-0.01020092145,-0.003828033809,1.27572016460905,-0.003828033809,-8814.72037910688,
971.5,-0.01039188262,-0.004018994979,1.27637673700463,-0.004018994979,-9254.44202233259,
971,-0.01052353997,-0.004150652329,1.27703398558187,-0.004150652329,-9557.60620112739,
970.5,-0.0104972627,-0.004124375059,1.27769191138588,-0.004124375059,-9497.09817039064,
970,-0.01044096239,-0.004068074749,1.27835051546392,-0.004068074749,-9367.4568154109,
969.5,-0.0106148934,-0.004242005759,1.27900979886539,-0.004242005759,-9767.96352326731,
969,-0.01080284454,-0.004429956899,1.2796697626419,-0.004429956899,-10200.7540435964,
968.5,-0.01076794788,-0.004395060239,1.28033040784719,-0.004395060239,-10120.3983530741,
968,-0.01085213013,-0.004479242489,1.28099173553719,-0.004479242489,-10314.2427733845,
967.5,-0.01107248105,-0.004699593409,1.28165374677003,-0.004699593409,-10821.6394793677,
967,-0.01113985199,-0.004766964349,1.282316442606,-0.004766964349,-10976.7729048827,
966.5,-0.01108378638,-0.004710898739,1.2829798241076,-0.004710898739,-10847.6719878866,
966,-0.01115176082,-0.004778873179,1.28364389233954,-0.004778873179,-11004.1950781785,
965.5,-0.01127420831,-0.004901320669,1.28430864836872,-0.004901320669,-11286.1519362751,
965,-0.01143580489,-0.005062917249,1.28497409326425,-0.005062917249,-11658.2564520636,
964.5,-0.01147795934,-0.005105071699,1.28564022809746,-0.005105071699,-11755.3244791567,
964,-0.01146298368,-0.005090096039,1.28630705394191,-0.005090096039,-11720.8403909853,
963.5,-0.01151239593,-0.005139508289,1.28697457187338,-0.005139508289,-11834.6207776758,
963,-0.01148516964,-0.005112281999,1.28764278296989,-0.005112281999,-11771.9274616591,
962.5,-0.01176294964,-0.005390061999,1.28831168831169,-0.005390061999,-12411.5647138567,
962,-0.01182572916,-0.005452841519,1.28898128898129,-0.005452841519,-12556.1255881712,
961.5,-0.01190481987,-0.005531932229,1.28965158606344,-0.005531932229,-12738.2458431167,
961,-0.01217548549,-0.005802597849,1.29032258064516,-0.005802597849,-13361.5009854637,
960.5,-0.01216063462,-0.005787746979,1.29099427381572,-0.005787746979,-13327.3042481913,
960,-0.01191660669,-0.005543719049,1.29166666666667,-0.005543719049,-12765.3870669519,
959.5,-0.01212423574,-0.005751348099,1.29233976029182,-0.005751348099,-13243.4894321992,
959,-0.01236029714,-0.005987409499,1.29301355578728,-0.005987409499,-13787.0622785018,
958.5,-0.01244205795,-0.006069170309,1.29368805425143,-0.006069170309,-13975.3309077978,
958,-0.01246011909,-0.006087231449,1.29436325678497,-0.006087231449,-14016.9198557464,
957.5,-0.01265315711,-0.006280269469,1.29503916449086,-0.006280269469,-14461.4238109716,
957,-0.01277568471,-0.006402797069,1.2957157784744,-0.006402797069,-14743.5651364175,
956.5,-0.0127947377,-0.006421850059,1.29639309984318,-0.006421850059,-14787.4379932458,
956,-0.01290647127,-0.006533583629,1.29707112970711,-0.006533583629,-15044.7241682513,
955.5,-0.01301501039,-0.006642122749,1.29774986917844,-0.006642122749,-15294.65456091,
955,-0.01310955826,-0.006736670619,1.29842931937173,-0.006736670619,-15512.36764237,
954.5,-0.01302571222,-0.006652824579,1.29910948140388,-0.006652824579,-15319.2974046522,
954,-0.01297200006,-0.006599112419,1.29979035639413,-0.006599112419,-15195.6157197504,
953.5,-0.01295963861,-0.006586750969,1.30047194546408,-0.006586750969,-15167.1513093855,
953,-0.01284284238,-0.006469954739,1.30115424973767,-0.006469954739,-14898.2074702889,
952.5,-0.01316290163,-0.006790013989,1.30183727034121,-0.006790013989,-15635.2001235052,
952,-0.01341616921,-0.007043281569,1.30252100840336,-0.007043281569,-16218.3932221514,
951.5,-0.01324918214,-0.006876294499,1.30320546505518,-0.006876294499,-15833.8761561016,
951,-0.01311538555,-0.006742497909,1.30389064143007,-0.006742497909,-15525.7860013712,
950.5,-0.01309061982,-0.006717732179,1.30457653866386,-0.006717732179,-15468.7585570416,
950,-0.01313191094,-0.006759023299,1.30526315789474,-0.006759023299,-15563.8386151342,
949.5,-0.0132736871,-0.006900799459,1.3059505002633,-0.006900799459,-15890.3031316924,
949,-0.01349707972,-0.007124192079,1.30663856691254,-0.007124192079,-16404.7038863112,
948.5,-0.01339769643,-0.007024808789,1.30732735898788,-0.007024808789,-16175.8564007833,
948,-0.01326956972,-0.006896682079,1.30801687763713,-0.006896682079,-15880.8221408743,
947.5,-0.01348242443,-0.007109536789,1.30870712401055,-0.007109536789,-16370.9575063495,
947,-0.0136374319,-0.007264544259,1.30939809926082,-0.007264544259,-16727.8894387453,
946.5,-0.01353386603,-0.007160978389,1.31008980454305,-0.007160978389,-16489.4108279445,
946,-0.01355740149,-0.007184513849,1.3107822410148,-0.007184513849,-16543.6053594572,
945.5,-0.01363361906,-0.007260731419,1.31147540983607,-0.007260731419,-16719.1097047808,
945,-0.01359518524,-0.007222297599,1.31216931216931,-0.007222297599,-16630.6090819272,
944.5,-0.0135589065,-0.007186018859,1.31286394917946,-0.007186018859,-16547.0709093922,
944,-0.01348980237,-0.007116914729,1.3135593220339,-0.007116914729,-16387.946509404,
943.5,-0.01343373861,-0.007060850969,1.31425543190249,-0.007060850969,-16258.8498523579,
943,-0.01386655495,-0.007493667309,1.31495227995758,-0.007493667309,-17255.4855151984,
942.5,-0.01382252574,-0.007449638099,1.31564986737401,-0.007449638099,-17154.1005238353,
942,-0.01381791197,-0.007445024329,1.31634819532909,-0.007445024329,-17143.4765078332,
941.5,-0.01391509268,-0.007542205039,1.31704726500266,-0.007542205039,-17367.2521659476,
941,-0.01386314537,-0.007490257729,1.31774707757705,-0.007490257729,-17247.6343582312,
940.5,-0.01389423385,-0.007521346209,1.31844763423711,-0.007521346209,-17319.2210452576,
940,-0.01404327992,-0.007670392279,1.31914893617021,-0.007670392279,-17662.4258068159,
939.5,-0.01410818659,-0.007735298949,1.31985098456626,-0.007735298949,-17811.8848177169,
939,-0.01417573914,-0.007802851499,1.32055378061768,-0.007802851499,-17967.4364321634,
938.5,-0.01423416287,-0.007861275229,1.32125732551945,-0.007861275229,-18101.9673347494,
938,-0.01412051544,-0.007747627799,1.32196162046908,-0.007747627799,-17840.2741608545,
937.5,-0.01413835585,-0.007765468209,1.32266666666667,-0.007765468209,-17881.3548391988,
937,-0.01432413794,-0.007951250299,1.32337246531483,-0.007951250299,-18309.1507408301,
936.5,-0.01412647869,-0.007753591049,1.32407901761879,-0.007753591049,-17854.0055916421,
936,-0.01412567776,-0.007752790119,1.32478632478632,-0.007752790119,-17852.1613096045,
935.5,-0.01427123696,-0.007898349319,1.32549438802779,-0.007898349319,-18187.3369403917,
935,-0.01433165185,-0.007958764209,1.32620320855615,-0.007958764209,-18326.4528386977,
934.5,-0.01406348031,-0.007690592669,1.32691278758694,-0.007690592669,-17708.9407537268,
934,-0.01398808975,-0.007615202109,1.32762312633833,-0.007615202109,-17535.3407442228,
933.5,-0.01389032323,-0.007517435589,1.32833422603107,-0.007517435589,-17310.2161556645,
933,-0.01387723535,-0.007504347709,1.32904608788853,-0.007504347709,-17280.0790126006,
932.5,-0.01385652553,-0.007483637889,1.32975871313673,-0.007483637889,-17232.3910136147,
932,-0.01383365877,-0.007460771129,1.33047210300429,-0.007460771129,-17179.7362813335,
931.5,-0.01402774174,-0.007654854099,1.33118625872249,-0.007654854099,-17626.6464175173,
931,-0.01403686404,-0.007663976399,1.33190118152524,-0.007663976399,-17647.6521159323,
930.5,-0.01398904156,-0.007616153919,1.33261687264911,-0.007616153919,-17537.5324539679,
930,-0.01379664708,-0.007423759439,1.33333333333333,-0.007423759439,-17094.510362654,
929.5,-0.01384072937,-0.007467841729,1.3340505648198,-0.007467841729,-17196.0175800425,
929,-0.01384795085,-0.007475063209,1.33476856835307,-0.007475063209,-17212.6463064591,
928.5,-0.01358474884,-0.007211861199,1.3354873451804,-0.007211861199,-16606.5774373926,
928,-0.01329236571,-0.006919478069,1.33620689655172,-0.006919478069,-15933.3139127971,
927.5,-0.01352764294,-0.007154755299,1.33692722371968,-0.007154755299,-16475.0810699066,
927,-0.01350872312,-0.007135835479,1.33764832793959,-0.007135835479,-16431.5148603995,
926.5,-0.0136102885,-0.007237400859,1.33837021046951,-0.007237400859,-16665.3869915162,
926,-0.01348332781,-0.007110440169,1.33909287257019,-0.007110440169,-16373.0376975112,
925.5,-0.01354861911,-0.007175731469,1.33981631550513,-0.007175731469,-16523.3823865616,
925,-0.01354691293,-0.007174025289,1.34054054054054,-0.007174025289,-16519.4536073588,
924.5,-0.01371012442,-0.007337236779,1.34126554894538,-0.007337236779,-16895.2767371402,
924,-0.01379739959,-0.007424511949,1.34199134199134,-0.007424511949,-17096.2431491348,
923.5,-0.01340738498,-0.007034497339,1.3427179209529,-0.007034497339,-16198.1659893058,
923,-0.01350807026,-0.007135182619,1.34344528710726,-0.007135182619,-16430.0115355508,
922.5,-0.01325656381,-0.006883676169,1.34417344173442,-0.006883676169,-15850.8737481364,
922,-0.01321362704,-0.006840739399,1.34490238611714,-0.006840739399,-15752.0042918003,
921.5,-0.01325962692,-0.006886739279,1.34563212154097,-0.006886739279,-15857.9270970585,
921,-0.01327077486,-0.006897887219,1.34636264929425,-0.006897887219,-15883.5971874511,
920.5,-0.01308454201,-0.006711654369,1.34709397066812,-0.006711654369,-15454.7633317274,
920,-0.01282695867,-0.006454071029,1.34782608695652,-0.006454071029,-14861.6324374604,
919.5,-0.01297119539,-0.006598307749,1.34855899945623,-0.006598307749,-15193.7628257058,
919,-0.01292014029,-0.006547252649,1.34929270946681,-0.006547252649,-15076.1994882637,
918.5,-0.01290943567,-0.006536548029,1.35002721829069,-0.006536548029,-15051.5502200564,
918,-0.01262942143,-0.006256533789,1.35076252723312,-0.006256533789,-14406.7682377329,
917.5,-0.01282479707,-0.006451909429,1.35149863760218,-0.006451909429,-14856.6549736965,
917,-0.01258355659,-0.006210668949,1.35223555070883,-0.006210668949,-14301.1563857995,
916.5,-0.01243129186,-0.006058404219,1.35297326786688,-0.006058404219,-13950.5400941161,
916,-0.01235632226,-0.005983434619,1.35371179039301,-0.005983434619,-13777.909418969,
915.5,-0.01237000898,-0.005997121339,1.35445111960677,-0.005997121339,-13809.425496341,
915,-0.0123186307,-0.005945743059,1.3551912568306,-0.005945743059,-13691.1179801705,
914.5,-0.01234364137,-0.005970753729,1.35593220338983,-0.005970753729,-13748.7094418827,
914,-0.01205651462,-0.005683626979,1.35667396061269,-0.005683626979,-13087.5496557123,
913.5,-0.01225617435,-0.005883286709,1.35741652983032,-0.005883286709,-13547.3012615576,
913,-0.01215987932,-0.005786991679,1.35815991237678,-0.005786991679,-13325.5650372453,
912.5,-0.01203773171,-0.005664844069,1.35890410958904,-0.005664844069,-13044.2987055335,
912,-0.01187026408,-0.005497376439,1.35964912280702,-0.005497376439,-12658.6750656557,
911.5,-0.01219250076,-0.005819613119,1.36039495337356,-0.005819613119,-13400.6816339921,
911,-0.01215429138,-0.005781403739,1.36114160263447,-0.005781403739,-13312.6978236696,
910.5,-0.01197357289,-0.005600685249,1.3618890719385,-0.005600685249,-12896.5617506445,
910,-0.01185928192,-0.005486394279,1.36263736263736,-0.005486394279,-12633.3867128384,
909.5,-0.01174430549,-0.005371417849,1.36338647608576,-0.005371417849,-12368.6332829561,
909,-0.01161820907,-0.005245321429,1.36413641364136,-0.005245321429,-12078.2741224667,
908.5,-0.01162592135,-0.005253033709,1.36488717666483,-0.005253033709,-12096.0330021102,
908,-0.01148234587,-0.005109458229,1.36563876651982,-0.005109458229,-11765.4252351358,
907.5,-0.01140690967,-0.005034022029,1.366391184573,-0.005034022029,-11591.7201315134,
907,-0.01145239454,-0.005079506899,1.36714443219405,-0.005079506899,-11696.4570357663,
906.5,-0.01149202697,-0.005119139329,1.36789851075565,-0.005119139329,-11787.7176687244,
906,-0.01145022642,-0.005077338779,1.36865342163355,-0.005077338779,-11691.4645585569,
905.5,-0.01145219337,-0.005079305729,1.36940916620652,-0.005079305729,-11695.9938064984,
905,-0.01132576074,-0.004952873099,1.37016574585635,-0.004952873099,-11404.8604634164,
904.5,-0.01122174226,-0.004848854619,1.37092316196794,-0.004848854619,-11165.3396385731,
904,-0.01105471607,-0.004681828429,1.3716814159292,-0.004681828429,-10780.7324918504,
903.5,-0.01112758927,-0.004754701629,1.37244050913116,-0.004754701629,-10948.5358376883,
903,-0.0110540092,-0.004681121559,1.37320044296788,-0.004681121559,-10779.1047994879,
902.5,-0.0110678887,-0.004695001059,1.37396121883657,-0.004695001059,-10811.0647866788,
902,-0.01072890591,-0.004356018269,1.37472283813747,-0.004356018269,-10030.4973580018,
901.5,-0.01099106763,-0.004618179989,1.37548530227399,-0.004618179989,-10634.1707765784,
901,-0.01092104893,-0.004548161289,1.37624861265261,-0.004548161289,-10472.9404184876,
900.5,-0.0109415967,-0.004568709059,1.37701277068295,-0.004568709059,-10520.2552688786,
900,-0.01084793825,-0.004475050609,1.37777777777778,-0.004475050609,-10304.5902332277,
899.5,-0.01092221029,-0.004549322649,1.37854363535297,-0.004549322649,-10475.6146539229,
899,-0.01074900851,-0.004376120869,1.37931034482759,-0.004376120869,-10076.7871262574,
898.5,-0.01072137989,-0.004348492249,1.38007790762382,-0.004348492249,-10013.1673747317,
898,-0.01049700938,-0.004124121739,1.38084632516704,-0.004124121739,-9496.51485658573,
897.5,-0.01054673363,-0.004173845989,1.38161559888579,-0.004173845989,-9611.01367809048,
