   0.0000000e+00  -0.0000000e+00   1.0000000e+00
   0.0000000e+00  -0.0000000e+00   1.0000000e+00
   0.0000000e+00  -0.0000000e+00   1.0000000e+00
   0.0000000e+00  -0.0000000e+00   1.0000000e+00
   0.0000000e+00  -0.0000000e+00   1.0000000e+00
   0.0000000e+00  -0.0000000e+00   1.0000000e+00
   0.0000000e+00  -0.0000000e+00   1.0000000e+00
   0.0000000e+00  -0.0000000e+00   1.0000000e+00
   0.0000000e+00  -0.0000000e+00   1.0000000e+00
   0.0000000e+00  -0.0000000e+00   1.0000000e+00
   0.0000000e+00  -0.0000000e+00   1.0000000e+00
   0.0000000e+00  -0.0000000e+00   1.0000000e+00
   0.0000000e+00  -0.0000000e+00   1.0000000e+00
   0.0000000e+00  -0.0000000e+00   1.0000000e+00
   0.0000000e+00  -0.0000000e+00   1.0000000e+00
   0.0000000e+00  -0.0000000e+00   1.0000000e+00
   0.0000000e+00  -0.0000000e+00   1.0000000e+00
   0.0000000e+00  -0.0000000e+00   1.0000000e+00
   0.0000000e+00  -0.0000000e+00   1.0000000e+00
   0.0000000e+00  -0.0000000e+00   1.0000000e+00
   0.0000000e+00  -0.0000000e+00   1.0000000e+00
   0.0000000e+00  -0.0000000e+00   1.0000000e+00
   0.0000000e+00  -0.0000000e+00   1.0000000e+00
   0.0000000e+00  -0.0000000e+00   1.0000000e+00
   0.0000000e+00  -0.0000000e+00   1.0000000e+00
   0.0000000e+00  -0.0000000e+00   1.0000000e+00
   0.0000000e+00  -0.0000000e+00   1.0000000e+00
   0.0000000e+00  -0.0000000e+00   1.0000000e+00
   0.0000000e+00  -0.0000000e+00   1.0000000e+00
   0.0000000e+00  -0.0000000e+00   1.0000000e+00
   0.0000000e+00  -0.0000000e+00   1.0000000e+00
   0.0000000e+00  -0.0000000e+00   1.0000000e+00
   0.0000000e+00  -0.0000000e+00   1.0000000e+00
   0.0000000e+00  -0.0000000e+00   1.0000000e+00
   0.0000000e+00  -0.0000000e+00   1.0000000e+00
   0.0000000e+00  -0.0000000e+00   1.0000000e+00
   0.0000000e+00  -0.0000000e+00   1.0000000e+00
   0.0000000e+00  -0.0000000e+00   1.0000000e+00
   0.0000000e+00  -0.0000000e+00   1.0000000e+00
   0.0000000e+00  -0.0000000e+00   1.0000000e+00
   0.0000000e+00  -0.0000000e+00   1.0000000e+00
   0.0000000e+00  -0.0000000e+00   1.0000000e+00
   0.0000000e+00  -0.0000000e+00   1.0000000e+00
   0.0000000e+00  -0.0000000e+00   1.0000000e+00
   0.0000000e+00  -0.0000000e+00   1.0000000e+00
   0.0000000e+00  -0.0000000e+00   1.0000000e+00
   0.0000000e+00  -0.0000000e+00   1.0000000e+00
   0.0000000e+00  -0.0000000e+00   1.0000000e+00
   0.0000000e+00  -0.0000000e+00   1.0000000e+00
   0.0000000e+00  -0.0000000e+00   1.0000000e+00
   0.0000000e+00  -0.0000000e+00   1.0000000e+00
   0.0000000e+00  -0.0000000e+00   1.0000000e+00
   0.0000000e+00  -0.0000000e+00   1.0000000e+00
   0.0000000e+00  -0.0000000e+00   1.0000000e+00
   0.0000000e+00  -0.0000000e+00   1.0000000e+00
   0.0000000e+00  -0.0000000e+00   1.0000000e+00
   0.0000000e+00  -0.0000000e+00   1.0000000e+00
   0.0000000e+00  -0.0000000e+00   1.0000000e+00
   0.0000000e+00  -0.0000000e+00   1.0000000e+00
   0.0000000e+00  -0.0000000e+00   1.0000000e+00
   0.0000000e+00  -0.0000000e+00   1.0000000e+00
   0.0000000e+00  -0.0000000e+00   1.0000000e+00
   0.0000000e+00  -0.0000000e+00   1.0000000e+00
   0.0000000e+00  -0.0000000e+00   1.0000000e+00
   0.0000000e+00  -0.0000000e+00   1.0000000e+00
   0.0000000e+00  -0.0000000e+00   1.0000000e+00
   0.0000000e+00  -0.0000000e+00   1.0000000e+00
   0.0000000e+00  -0.0000000e+00   1.0000000e+00
   0.0000000e+00  -0.0000000e+00   1.0000000e+00
   0.0000000e+00  -0.0000000e+00   1.0000000e+00
   0.0000000e+00  -0.0000000e+00   1.0000000e+00
   0.0000000e+00  -0.0000000e+00   1.0000000e+00
   0.0000000e+00  -0.0000000e+00   1.0000000e+00
   0.0000000e+00  -0.0000000e+00   1.0000000e+00
   0.0000000e+00  -0.0000000e+00   1.0000000e+00
   0.0000000e+00  -0.0000000e+00   1.0000000e+00
   0.0000000e+00  -0.0000000e+00   1.0000000e+00
   0.0000000e+00  -0.0000000e+00   1.0000000e+00
   0.0000000e+00  -0.0000000e+00   1.0000000e+00
   0.0000000e+00  -0.0000000e+00   1.0000000e+00
   0.0000000e+00  -0.0000000e+00   1.0000000e+00
   0.0000000e+00  -0.0000000e+00   1.0000000e+00
   0.0000000e+00  -0.0000000e+00   1.0000000e+00
   0.0000000e+00  -0.0000000e+00   1.0000000e+00
   0.0000000e+00  -0.0000000e+00   1.0000000e+00
   0.0000000e+00  -0.0000000e+00   1.0000000e+00
   0.0000000e+00  -0.0000000e+00   1.0000000e+00
   0.0000000e+00  -0.0000000e+00   1.0000000e+00
   0.0000000e+00  -0.0000000e+00   1.0000000e+00
   0.0000000e+00  -0.0000000e+00   1.0000000e+00
   0.0000000e+00  -0.0000000e+00   1.0000000e+00
   0.0000000e+00  -0.0000000e+00   1.0000000e+00
   0.0000000e+00  -0.0000000e+00   1.0000000e+00
   0.0000000e+00  -0.0000000e+00   1.0000000e+00
   0.0000000e+00  -0.0000000e+00   1.0000000e+00
   0.0000000e+00  -0.0000000e+00   1.0000000e+00
   0.0000000e+00  -0.0000000e+00   1.0000000e+00
   0.0000000e+00  -0.0000000e+00   1.0000000e+00
   0.0000000e+00  -0.0000000e+00   1.0000000e+00
   0.0000000e+00  -0.0000000e+00   1.0000000e+00
   0.0000000e+00  -0.0000000e+00   1.0000000e+00
   0.0000000e+00  -0.0000000e+00   1.0000000e+00
   0.0000000e+00  -0.0000000e+00   1.0000000e+00
   0.0000000e+00  -0.0000000e+00   1.0000000e+00
   0.0000000e+00  -0.0000000e+00   1.0000000e+00
   0.0000000e+00  -0.0000000e+00   1.0000000e+00
   0.0000000e+00   3.1139593e-02   9.9950950e-01
   0.0000000e+00   8.3887748e-02   9.9647074e-01
   0.0000000e+00   1.3639827e-01   9.9062414e-01
   0.0000000e+00   1.8851340e-01   9.8195083e-01
   0.0000000e+00   2.4012827e-01   9.7068061e-01
   0.0000000e+00   2.9106229e-01   9.5664082e-01
   0.0000000e+00   3.4116349e-01   9.3987850e-01
   0.0000000e+00   3.9033817e-01   9.2056972e-01
   0.0000000e+00   4.3824708e-01   8.9832246e-01
   0.0000000e+00   4.8510336e-01   8.7396440e-01
   0.0000000e+00   5.3065461e-01   8.4723265e-01
   0.0000000e+00   5.7478550e-01   8.1819357e-01
   0.0000000e+00   6.1715469e-01   7.8663026e-01
   0.0000000e+00   6.5772015e-01   7.5279588e-01
   0.0000000e+00   6.9648971e-01   7.1693308e-01
   0.0000000e+00   7.3336634e-01   6.7913287e-01
   0.0000000e+00   7.6825728e-01   6.3949060e-01
   0.0000000e+00   8.0107426e-01   5.9810576e-01
   0.0000000e+00   8.3173360e-01   5.5508183e-01
   0.0000000e+00   8.5976568e-01   5.1029798e-01
   0.0000000e+00   8.8536560e-01   4.6409452e-01
   0.0000000e+00   9.0855856e-01   4.1664777e-01
   0.0000000e+00   9.2848697e-01   3.6779221e-01
   0.0000000e+00   9.4623282e-01   3.1805486e-01
   0.0000000e+00   9.6286313e-01   2.6799572e-01
   0.0000000e+00   9.7433392e-01   2.1644826e-01
   0.0000000e+00   9.8580471e-01   1.6490080e-01
   0.0000000e+00   9.9215607e-01   1.1252082e-01
   0.0000000e+00   9.9750219e-01   5.9977365e-02
   0.0000000e+00   9.9857176e-01   7.2382932e-03
   0.0000000e+00   9.9804477e-01  -4.5573808e-02
   0.0000000e+00   9.9387791e-01  -9.8146549e-02
   0.0000000e+00   9.8748434e-01  -1.5057286e-01
   0.0000000e+00   9.7812343e-01  -2.0246827e-01
   0.0000000e+00   9.6594252e-01  -2.5385913e-01
   0.0000000e+00   9.5147877e-01  -3.0457270e-01
   0.0000000e+00   9.3366145e-01  -3.5429130e-01
   0.0000000e+00   9.1423405e-01  -4.0332956e-01
   0.0000000e+00   8.9100112e-01  -4.5075979e-01
   0.0000000e+00   8.6679602e-01  -4.9764473e-01
   0.0000000e+00   8.3843536e-01  -5.4219885e-01
   0.0000000e+00   8.0968365e-01  -5.8647227e-01
   0.0000000e+00   7.7654671e-01  -6.2759817e-01
   0.0000000e+00   7.4340977e-01  -6.6872406e-01
   0.0000000e+00   7.0601998e-01  -7.0601386e-01
   0.0000000e+00   6.6851738e-01  -7.4320191e-01
   0.0000000e+00   6.2763483e-01  -7.7657874e-01
   0.0000000e+00   5.8623130e-01  -8.0936813e-01
   0.0000000e+00   5.4225728e-01  -8.3851180e-01
   0.0000000e+00   4.9746589e-01  -8.6649620e-01
   0.0000000e+00   4.5083026e-01  -8.9112669e-01
   0.0000000e+00   4.0320604e-01  -9.1395933e-01
   0.0000000e+00   3.5436336e-01  -9.3383926e-01
   0.0000000e+00   3.0449646e-01  -9.5123719e-01
   0.0000000e+00   2.5392183e-01  -9.6617390e-01
   0.0000000e+00   2.0243020e-01  -9.7792155e-01
   0.0000000e+00   1.5061505e-01  -9.8776884e-01
   0.0000000e+00   9.8136754e-02  -9.9372063e-01
   0.0000000e+00   4.5584396e-02  -9.9838012e-01
   0.0000000e+00  -7.2302704e-03  -9.9846228e-01
   0.0000000e+00  -6.0009165e-02  -9.9788428e-01
   0.0000000e+00  -1.1250573e-01  -9.9209581e-01
   0.0000000e+00  -1.6499771e-01  -9.8627985e-01
   0.0000000e+00  -2.1652565e-01  -9.7469248e-01
   0.0000000e+00  -2.6805358e-01  -9.6310511e-01
   0.0000000e+00  -3.1813987e-01  -9.4644476e-01
   0.0000000e+00  -3.6806066e-01  -9.2920207e-01
   0.0000000e+00  -4.1622463e-01  -9.0766421e-01
   0.0000000e+00  -4.6391967e-01  -8.8497987e-01
   0.0000000e+00  -5.0969479e-01  -8.5877810e-01
   0.0000000e+00  -5.5457304e-01  -8.3093321e-01
   0.0000000e+00  -5.9751563e-01  -8.0032476e-01
   0.0000000e+00  -6.3902098e-01  -7.6766437e-01
   0.0000000e+00  -6.7871422e-01  -7.3294778e-01
   0.0000000e+00  -7.1633234e-01  -6.9587660e-01
   0.0000000e+00  -7.5238996e-01  -6.5738900e-01
   0.0000000e+00  -7.8565470e-01  -6.1636641e-01
   0.0000000e+00  -8.1772449e-01  -5.7448049e-01
   0.0000000e+00  -8.4622364e-01  -5.3001484e-01
   0.0000000e+00  -8.7399065e-01  -4.8513553e-01
   0.0000000e+00  -8.9737106e-01  -4.3777783e-01
   0.0000000e+00  -9.2056044e-01  -3.9033870e-01
   0.0000000e+00  -9.3853238e-01  -3.4067579e-01
   0.0000000e+00  -9.5650431e-01  -2.9101287e-01
   0.0000000e+00  -9.6925274e-01  -2.3978249e-01
   0.0000000e+00  -9.8159350e-01  -1.8842977e-01
   0.0000000e+00  -9.8919193e-01  -1.3621334e-01
   0.0000000e+00  -9.9574859e-01  -8.3807180e-02
   0.0000000e+00  -9.9917557e-01  -3.1126979e-02
   0.0000000e+00  -1.0000000e+00  -2.5762725e-13
   0.0000000e+00  -1.0000000e+00  -2.5762725e-13
   0.0000000e+00  -1.0000000e+00  -2.5762725e-13
   0.0000000e+00  -1.0000000e+00  -2.5762725e-13
   0.0000000e+00  -1.0000000e+00  -2.5762725e-13
   0.0000000e+00  -1.0000000e+00  -2.5762725e-13
   0.0000000e+00  -1.0000000e+00  -2.5762725e-13
   0.0000000e+00  -1.0000000e+00  -2.5762725e-13
   0.0000000e+00  -1.0000000e+00  -2.5762725e-13
   0.0000000e+00  -1.0000000e+00  -2.5762725e-13
   0.0000000e+00  -1.0000000e+00  -2.5762725e-13
   0.0000000e+00  -1.0000000e+00  -2.5762725e-13
   0.0000000e+00  -1.0000000e+00  -2.5762725e-13
   0.0000000e+00  -1.0000000e+00  -2.5762725e-13
   0.0000000e+00  -1.0000000e+00  -2.5762725e-13
   0.0000000e+00  -1.0000000e+00  -2.5762725e-13
   0.0000000e+00  -1.0000000e+00  -2.5762725e-13
   0.0000000e+00  -1.0000000e+00  -2.5762725e-13
   0.0000000e+00  -1.0000000e+00  -2.5762725e-13
   0.0000000e+00  -1.0000000e+00  -2.5762725e-13
   0.0000000e+00  -1.0000000e+00  -2.5762725e-13
   0.0000000e+00  -1.0000000e+00  -2.5762725e-13
   0.0000000e+00  -1.0000000e+00  -2.5762725e-13
   0.0000000e+00  -1.0000000e+00  -2.5762725e-13
   0.0000000e+00  -1.0000000e+00  -2.5762725e-13
   0.0000000e+00  -1.0000000e+00  -2.5762725e-13
   0.0000000e+00  -1.0000000e+00  -2.5762725e-13
   0.0000000e+00  -1.0000000e+00  -2.5762725e-13
   0.0000000e+00  -1.0000000e+00  -2.5762725e-13
   0.0000000e+00  -1.0000000e+00  -2.5762725e-13
   0.0000000e+00  -1.0000000e+00  -2.5762725e-13
   0.0000000e+00  -1.0000000e+00  -2.5762725e-13
   0.0000000e+00  -1.0000000e+00  -2.5762725e-13
   0.0000000e+00  -1.0000000e+00  -2.5762725e-13
   0.0000000e+00  -1.0000000e+00  -2.5762725e-13
   0.0000000e+00  -1.0000000e+00  -2.5762725e-13
   0.0000000e+00  -1.0000000e+00  -2.5762725e-13
   0.0000000e+00  -1.0000000e+00  -2.5762725e-13
   0.0000000e+00  -1.0000000e+00  -2.5762725e-13
   0.0000000e+00  -1.0000000e+00  -2.5762725e-13
   0.0000000e+00  -1.0000000e+00  -2.5762725e-13
   0.0000000e+00  -1.0000000e+00  -2.5762725e-13
   0.0000000e+00  -1.0000000e+00  -2.5762725e-13
   0.0000000e+00  -1.0000000e+00  -2.5762725e-13
   0.0000000e+00  -1.0000000e+00  -2.5762725e-13
   0.0000000e+00  -1.0000000e+00  -2.5762725e-13
   0.0000000e+00  -1.0000000e+00  -2.5762725e-13
   0.0000000e+00  -1.0000000e+00  -2.5762725e-13
   0.0000000e+00  -1.0000000e+00  -2.5762725e-13
   0.0000000e+00  -1.0000000e+00  -2.5762725e-13
   0.0000000e+00  -1.0000000e+00  -2.5762725e-13
   0.0000000e+00  -1.0000000e+00  -2.5762725e-13
   0.0000000e+00  -1.0000000e+00  -2.5762725e-13
   0.0000000e+00  -1.0000000e+00  -2.5762725e-13
   0.0000000e+00  -1.0000000e+00  -2.5762725e-13
   0.0000000e+00  -1.0000000e+00  -2.5762725e-13
   0.0000000e+00  -1.0000000e+00  -2.5762725e-13
   0.0000000e+00  -1.0000000e+00  -2.5762725e-13
   0.0000000e+00  -1.0000000e+00  -2.5762725e-13
   0.0000000e+00  -1.0000000e+00  -2.5762725e-13
   0.0000000e+00  -1.0000000e+00  -2.5762725e-13
   0.0000000e+00  -1.0000000e+00  -2.5762725e-13
   0.0000000e+00  -1.0000000e+00  -2.5762725e-13
   0.0000000e+00  -1.0000000e+00  -2.5762725e-13
   0.0000000e+00  -1.0000000e+00  -2.5762725e-13
   0.0000000e+00  -1.0000000e+00  -2.5762725e-13
   0.0000000e+00  -1.0000000e+00  -2.5762725e-13
   0.0000000e+00  -1.0000000e+00  -2.5762725e-13
   0.0000000e+00  -1.0000000e+00  -2.5762725e-13
   0.0000000e+00  -1.0000000e+00  -2.5762725e-13
   0.0000000e+00  -1.0000000e+00  -2.5762725e-13
   0.0000000e+00  -1.0000000e+00  -2.5762725e-13
   0.0000000e+00  -1.0000000e+00  -2.5762725e-13
   0.0000000e+00  -1.0000000e+00  -2.5762725e-13
   0.0000000e+00  -1.0000000e+00  -2.5762725e-13
   0.0000000e+00  -1.0000000e+00  -2.5762725e-13
   0.0000000e+00  -1.0000000e+00  -2.5762725e-13
   0.0000000e+00  -1.0000000e+00  -2.5762725e-13
   0.0000000e+00  -1.0000000e+00  -2.5762725e-13
   0.0000000e+00  -1.0000000e+00  -2.5762725e-13
   0.0000000e+00  -1.0000000e+00  -2.5762725e-13
   0.0000000e+00  -1.0000000e+00  -2.5762725e-13
   0.0000000e+00  -1.0000000e+00  -2.5762725e-13
   0.0000000e+00  -1.0000000e+00  -2.5762725e-13
   0.0000000e+00  -1.0000000e+00  -2.5762725e-13
   0.0000000e+00  -1.0000000e+00  -2.5762725e-13
   0.0000000e+00  -1.0000000e+00  -2.5762725e-13
   0.0000000e+00  -1.0000000e+00  -2.5762725e-13
   0.0000000e+00  -1.0000000e+00  -2.5762725e-13
   0.0000000e+00  -1.0000000e+00  -2.5762725e-13
   0.0000000e+00  -1.0000000e+00  -2.5762725e-13
   0.0000000e+00  -1.0000000e+00  -2.5762725e-13
   0.0000000e+00  -1.0000000e+00  -2.5762725e-13
   0.0000000e+00  -1.0000000e+00  -2.5762725e-13
   0.0000000e+00  -1.0000000e+00  -2.5762725e-13
   0.0000000e+00  -1.0000000e+00  -2.5762725e-13
   0.0000000e+00  -1.0000000e+00  -2.5762725e-13
   0.0000000e+00  -1.0000000e+00  -2.5762725e-13
   0.0000000e+00  -1.0000000e+00  -2.5762725e-13
   0.0000000e+00  -1.0000000e+00  -2.5762725e-13
   0.0000000e+00  -1.0000000e+00  -2.5762725e-13
   0.0000000e+00  -1.0000000e+00  -2.5762725e-13
   0.0000000e+00  -1.0000000e+00  -2.5762725e-13
   0.0000000e+00  -1.0000000e+00  -2.5762725e-13
   0.0000000e+00  -1.0000000e+00  -2.5762725e-13
